0	2981944-387	0	1199	-1	1269244at2759|CM000638_1|-|46|1.262e-06|1|2981558|2981944|2981944[2981944]:2981558[2981558]:387[387]
0	914500+1179	0	4126	1	887370at2759|CM000638_1|+|120|6.683e-29|1|914500|915678|914500[914500]:915678[915678]:1179[1179]
0	1650551-522	0	7226	-1	946128at2759|CM000638_1|-|58|3.082e-10|1|1650030|1650551|1650551[1650551]:1650030[1650030]:522[522]
0	1961380-438	0	8485	-1	1377237at2759|CM000638_1|-|63|9.632e-12|1|1960943|1961380|1961380[1961380]:1960943[1960943]:438[438]
0	2528097-267	0	10236	-1	621827at2759|CM000638_1|-|116|1.069e-27|1|2527831|2528097|2528097[2528097]:2527831[2527831]:267[267]
0	1966862-3561	0	10643	-1	331411at2759|CM000638_1|-|465|9.325e-133|1|1963302|1966862|1966862[1966862]:1963302[1963302]:3561[3561]
0	453765+558	0	11743	1	1312453at2759|CM000638_1|+|107|5.475e-25|1|453765|454322|453765[453765]:454322[454322]:558[558]
0	726186-456	0	11743	-1	1312453at2759|CM000638_1|-|109|1.369e-25|1|725731|726186|726186[726186]:725731[725731]:456[456]
0	2236980-465	0	14192	-1	1563319at2759|CM000638_1|-|78|2.939e-16|1|2236516|2236980|2236980[2236980]:2236516[2236516]:465[465]
0	1179606-270	0	18475	-1	1421503at2759|CM000638_1|-|55|2.466e-09|1|1179337|1179606|1179606[1179606]:1179337[1179337]:270[270]
0	658723+1392	0	18560	1	655400at2759|CM000638_1|+|48|3.156e-07|1|658723|660114|658723[658723]:660114[660114]:1392[1392]
0	2157746+540	0	18787	1	674169at2759|CM000638_1|+|151|3.112e-38|1|2157746|2158285|2157746[2157746]:2158285[2158285]:540[540]
0	564315-576	0	18787	-1	674169at2759|CM000638_1|-|187|4.529e-49|1|563740|564315|564315[564315]:563740[563740]:576[576]
0	708622-717	0	19344	-1	1001705at2759|CM000638_1|-|42|2.02e-05|1|707906|708622|708622[708622]:707906[707906]:717[717]
0	1161629+760	0	21683	1	1049599at2759|CM000638_1|+|98|2.803e-22|2|1161629|1162388|1161629[1161629]:1162024[1162024]:396[396]|1162137[1162137]:1162388[1162388]:252[252]
0	2815469-1119	0	21930	-1	655400at2759|CM000638_1|-|61|3.853e-11|1|2814351|2815469|2815469[2815469]:2814351[2814351]:1119[1119]
0	841588+20765	0	22599	1	1251252at2759|CM000638_1|+|103|8.76e-24|2|841588|862352|841588[841588]:842070[842070]:483[483]|862281[862287]:862352[862352]:72[66]
0	760425+243	0	24570	1	937275at2759|CM000638_1|+|39|0.0001616|1|760425|760667|760425[760425]:760667[760667]:243[243]
0	2513227-483	0	25029	-1	1312453at2759|CM000638_1|-|78|2.939e-16|1|2512745|2513227|2513227[2513227]:2512745[2512745]:483[483]
0	78602-531	0	25619	-1	142542at2759|CM000638_1|-|104|4.38e-24|1|78072|78602|78602[78602]:78072[78072]:531[531]
0	1912282+2182	0	26822	1	1398309at2759|CM000638_1|+|43|1.01e-05|2|1912282|1914463|1912282[1912282]:1912335[1912335]:54[54]|1914314[1914314]:1914463[1914463]:150[150]
0	2204510+1545	0	28893	1	271586at2759|CM000638_1|+|256|7.672e-70|1|2204510|2206054|2204510[2204510]:2206054[2206054]:1545[1545]
0	1637682+4914	0	30427	1	1001705at2759|CM000638_1|+|186|9.057e-49|3|1637682|1642595|1637682[1637682]:1637726[1637726]:45[45]|1637905[1637905]:1640397[1640397]:2493[2493]|1641780[1641780]:1642595[1642595]:816[816]
0	2635564+579	0	33704	1	674169at2759|CM000638_1|+|38|0.0003232|1|2635564|2636142|2635564[2635564]:2636142[2636142]:579[579]
0	723603+978	0	34247	1	325552at2759|CM000638_1|+|85|2.296e-18|1|723603|724580|723603[723603]:724580[724580]:978[978]
0	1423324-495	0	38975	-1	1312453at2759|CM000638_1|-|51|3.945e-08|1|1422830|1423324|1423324[1423324]:1422830[1422830]:495[495]
0	2677267+1266	0	41920	1	325552at2759|CM000638_1|+|42|2.02e-05|1|2677267|2678532|2677267[2677267]:2678532[2678532]:1266[1266]
0	835313+639	0	42847	1	801857at2759|CM000638_1|+|96|1.121e-21|1|835313|835951|835313[835313]:835951[835951]:639[639]
0	2532102-1062	0	46057	-1	1014314at2759|CM000638_1|-|304|2.726e-84|1|2531041|2532102|2532102[2532102]:2531041[2531041]:1062[1062]
0	695497+759	0	47518	1	1001705at2759|CM000638_1|+|205|1.728e-54|1|695497|696255|695497[695497]:696255[696255]:759[759]
0	713328+546	0	49628	1	1014314at2759|CM000638_1|+|63|9.632e-12|1|713328|713873|713328[713328]:713873[713873]:546[546]
0	1770226+52658	0	54917	1	1312453at2759|CM000638_1|+|49|1.578e-07|2|1770226|1822883|1770226[1770226]:1771005[1771005]:780[780]|1822812[1822824]:1822883[1822883]:72[60]
0	882113+843	0	54984	1	1049599at2759|CM000638_1|+|111|3.422e-26|1|882113|882955|882113[882113]:882955[882955]:843[843]
0	1473583-116642	0	58741	-1	1421503at2759|CM000638_1|-|54|4.931e-09|2|1356942|1473583|1473583[1473583]:1473542[1473542]:42[42]|1357223[1357223]:1356942[1356942]:282[282]
0	1790222+1387	0	63465	1	1428265at2759|CM000638_1|+|646|3.042e-187|2|1790222|1791608|1790222[1790222]:1790707[1790707]:486[486]|1791093[1791093]:1791608[1791608]:516[516]
0	492935-1119	0	65964	-1	655400at2759|CM000638_1|-|649|3.803e-188|1|491817|492935|492935[492935]:491817[491817]:1119[1119]
0	1836003-110761	0	67492	-1	1526152at2759|CM000638_1|-|48|3.156e-07|2|1725243|1836003|1836003[1836003]:1835740[1835740]:264[264]|1725278[1725263]:1725243[1725243]:36[21]
0	2142799+243	0	68417	1	1421503at2759|CM000638_1|+|46|1.262e-06|1|2142799|2143041|2142799[2142799]:2143041[2143041]:243[243]
0	565186-744	0	68774	-1	674169at2759|CM000638_1|-|76|1.176e-15|1|564443|565186|565186[565186]:564443[564443]:744[744]
