#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
JAACPG010002522_1:5029-6525 -            499 12382at33634         -            378   1.5e-93  306.0   0.2   1   3   9.6e-48   3.5e-47  153.4   0.0     3   182     1   200     1   206 0.86 -
JAACPG010002522_1:5029-6525 -            499 12382at33634         -            378   1.5e-93  306.0   0.2   2   3     0.002    0.0071    7.6   0.0   201   226   273   298   255   306 0.83 -
JAACPG010002522_1:5029-6525 -            499 12382at33634         -            378   1.5e-93  306.0   0.2   3   3   6.3e-44   2.3e-43  140.9   0.6   233   377   347   498   340   499 0.89 -
JAACPG010002441_1:1402-2556 -            385 12382at33634         -            378   2.7e-81  265.7   0.5   1   2   5.1e-06   1.8e-05   16.1   0.0    14    69     3    64     1    73 0.79 -
JAACPG010002441_1:1402-2556 -            385 12382at33634         -            378   2.7e-81  265.7   0.5   2   2   1.8e-76   6.6e-76  248.0   0.1    48   334    76   385    71   385 0.90 -
JAACPG010002126_1:3272-5481 -            372 12382at33634         -            378   2.3e-75  246.2   0.0   1   1   7.2e-76   2.6e-75  246.0   0.0     3   350     2   359     1   365 0.85 -
JAACPG010002550_1:5686-8048 -            388 12382at33634         -            378   6.7e-72  234.8   0.0   1   1   2.5e-72     9e-72  234.4   0.0    13   336     8   354     1   374 0.86 -
JAACPG010001231_1:3082-4476 -            356 12382at33634         -            378   4.3e-71  232.1   0.0   1   1   1.3e-71   4.8e-71  232.0   0.0     2   337     1   355     1   356 0.89 -
JAACPG010002328_1:106-1204  -            330 12382at33634         -            378   4.2e-70  228.9   0.1   1   1   1.4e-70   5.1e-70  228.6   0.1    46   338     2   311     1   325 0.88 -
JAACPG010002967_1:3003-4095 -            331 12382at33634         -            378   2.2e-68  223.2   0.2   1   1   7.3e-69   2.7e-68  223.0   0.2    34   331    12   331     4   331 0.88 -
JAACPG010001426_1:6135-7448 -            395 12382at33634         -            378   2.6e-68  223.0   0.1   1   1   8.6e-69   3.1e-68  222.7   0.1     2   362     2   388     1   394 0.88 -
JAACPG010000333_1:1165-2610 -            372 12382at33634         -            378   2.7e-67  219.7   0.1   1   2   9.3e-35   3.4e-34  110.7   0.0    18   173     8   177     1   188 0.86 -
JAACPG010000333_1:1165-2610 -            372 12382at33634         -            378   2.7e-67  219.7   0.1   2   2   9.7e-34   3.5e-33  107.4   0.0   163   337   196   371   182   372 0.89 -
JAACPG010003205_1:66-1304   -            413 12382at33634         -            378   1.5e-64  210.6   0.0   1   1   5.7e-65   2.1e-64  210.1   0.0     3   354    29   406    27   410 0.88 -
JAACPG010001267_1:4586-5578 -            331 12382at33634         -            378   1.6e-64  210.5   0.1   1   2   3.5e-37   1.3e-36  118.7   0.0    69   213    16   166    10   187 0.87 -
JAACPG010001267_1:4586-5578 -            331 12382at33634         -            378   1.6e-64  210.5   0.1   2   2   1.7e-28   6.2e-28   90.1   0.0   232   348   208   328   200   331 0.89 -
JAACPG010002957_1:1703-2921 -            369 12382at33634         -            378   2.6e-64  209.8   0.6   1   1   8.8e-65   3.2e-64  209.5   0.6     2   353     8   365     7   367 0.94 -
JAACPG010001241_1:1410-2862 -            365 12382at33634         -            378   2.6e-62  203.2   0.0   1   1   7.9e-63   2.9e-62  203.1   0.0     2   355     1   363     1   365 0.92 -
JAACPG010001835_1:2954-4105 -            384 12382at33634         -            378   1.7e-55  180.8   0.0   1   1   5.4e-56     2e-55  180.6   0.0     2   334     1   375     1   384 0.79 -
JAACPG010002132_1:1743-3278 -            512 12382at33634         -            378   3.8e-55  179.7   2.1   1   3   1.2e-15   4.4e-15   47.8   0.0    35   114    21   102    15   105 0.90 -
JAACPG010002132_1:1743-3278 -            512 12382at33634         -            378   3.8e-55  179.7   2.1   2   3   1.5e-17   5.5e-17   54.1   0.0   116   166   162   212   155   229 0.92 -
JAACPG010002132_1:1743-3278 -            512 12382at33634         -            378   3.8e-55  179.7   2.1   3   3   1.5e-23   5.4e-23   73.8   0.5   180   348   317   511   285   512 0.75 -
JAACPG010003042_1:8042-9163 -            374 12382at33634         -            378   8.8e-54  175.2   6.1   1   1   9.2e-52   3.4e-51  166.7   6.1     9   323     2   374     1   374 0.81 -
JAACPG010001384_1:637-2232  -            465 12382at33634         -            378   5.3e-52  169.3   0.0   1   2   1.6e-26   5.9e-26   83.6   0.0    29   183    27   204     1   237 0.79 -
JAACPG010001384_1:637-2232  -            465 12382at33634         -            378   5.3e-52  169.3   0.0   2   2   1.7e-26   6.1e-26   83.5   0.1   184   354   243   418   223   437 0.79 -
JAACPG010000381_1:3502-4805 -            405 12382at33634         -            378   6.4e-48  155.9   1.9   1   2   8.3e-31     3e-30   97.7   0.4    20   227    20   273     4   297 0.74 -
JAACPG010000381_1:3502-4805 -            405 12382at33634         -            378   6.4e-48  155.9   1.9   2   2   2.5e-18   9.1e-18   56.6   0.0   256   329   329   403   321   405 0.91 -
JAACPG010000127_1:5034-6313 -            397 12382at33634         -            378   4.4e-47  153.1   1.7   1   2   2.5e-36   9.2e-36  115.9   0.1    13   291     4   317     2   332 0.79 -
JAACPG010000127_1:5034-6313 -            397 12382at33634         -            378   4.4e-47  153.1   1.7   2   2   3.2e-12   1.1e-11   36.6   0.2   290   331   356   397   339   397 0.92 -
JAACPG010002211_1:3466-4518 -            351 12382at33634         -            378     6e-44  142.8   0.2   1   2     5e-24   1.8e-23   75.4   0.1    61   165    24   128     1   188 0.89 -
JAACPG010002211_1:3466-4518 -            351 12382at33634         -            378     6e-44  142.8   0.2   2   2   1.1e-20   3.9e-20   64.4   0.0   232   323   252   351   245   351 0.87 -
JAACPG010000898_1:286-1810  -            412 12382at33634         -            378   2.2e-42  137.6   1.8   1   1   2.7e-41   9.8e-41  132.2   1.8     1   336     3   383     3   398 0.78 -
