#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BDSP01000153_1:571916-572965 -            350 1014314at2759        -            222   1.6e-31  104.8  17.4   1   7     0.015     0.068    7.9   0.0    32    62     7    38     2    45 0.68 -
BDSP01000153_1:571916-572965 -            350 1014314at2759        -            222   1.6e-31  104.8  17.4   2   7   2.4e-09   1.1e-08   30.1   0.0     2    65    67   137    66   139 0.89 -
BDSP01000153_1:571916-572965 -            350 1014314at2759        -            222   1.6e-31  104.8  17.4   3   7   1.7e-07   7.3e-07   24.1   0.0   119   197    99   181    96   187 0.81 -
BDSP01000153_1:571916-572965 -            350 1014314at2759        -            222   1.6e-31  104.8  17.4   4   7   1.3e-06   5.7e-06   21.2   0.8    12    67   161   224   153   248 0.73 -
BDSP01000153_1:571916-572965 -            350 1014314at2759        -            222   1.6e-31  104.8  17.4   5   7   1.7e-07   7.4e-07   24.1   0.1     2    63   193   268   192   272 0.82 -
BDSP01000153_1:571916-572965 -            350 1014314at2759        -            222   1.6e-31  104.8  17.4   6   7   2.5e-08   1.1e-07   26.8   0.0   138   185   252   299   229   319 0.78 -
BDSP01000153_1:571916-572965 -            350 1014314at2759        -            222   1.6e-31  104.8  17.4   7   7   2.3e-06     1e-05   20.4   0.1   125   182   281   337   273   350 0.76 -
BDSP01000141_1:18504-19652   -            383 1014314at2759        -            222   1.1e-27   92.2   9.8   1   7   2.1e-05   9.5e-05   17.2   0.0   120   154    14    49    10    57 0.87 -
BDSP01000141_1:18504-19652   -            383 1014314at2759        -            222   1.1e-27   92.2   9.8   2   7    0.0068      0.03    9.0   0.0   122   155    58    92    52    96 0.82 -
BDSP01000141_1:18504-19652   -            383 1014314at2759        -            222   1.1e-27   92.2   9.8   3   7   7.9e-06   3.5e-05   18.6   0.5     2    66    64   142    63   148 0.78 -
BDSP01000141_1:18504-19652   -            383 1014314at2759        -            222   1.1e-27   92.2   9.8   4   7     0.003     0.013   10.2   0.0   129   177   153   201   142   210 0.75 -
BDSP01000141_1:18504-19652   -            383 1014314at2759        -            222   1.1e-27   92.2   9.8   5   7   0.00011   0.00048   14.9   0.0    13    61   242   299   235   303 0.55 -
BDSP01000141_1:18504-19652   -            383 1014314at2759        -            222   1.1e-27   92.2   9.8   6   7   2.2e-09   9.7e-09   30.3   0.0   119   188   265   335   262   352 0.85 -
BDSP01000141_1:18504-19652   -            383 1014314at2759        -            222   1.1e-27   92.2   9.8   7   7   0.00059    0.0026   12.5   0.0     2    26   359   383   358   383 0.93 -
BDSP01000123_1:314955-315740 -            262 1014314at2759        -            222   1.6e-27   91.7   3.0   1   4   4.7e-06   2.1e-05   19.4   0.0    30    65     4    39     2    44 0.87 -
BDSP01000123_1:314955-315740 -            262 1014314at2759        -            222   1.6e-27   91.7   3.0   2   4     9e-16     4e-15   51.1   0.2   122   208    46   133    40   141 0.89 -
BDSP01000123_1:314955-315740 -            262 1014314at2759        -            222   1.6e-27   91.7   3.0   3   4   0.00021   0.00095   13.9   0.0   125   165   133   173   129   183 0.87 -
BDSP01000123_1:314955-315740 -            262 1014314at2759        -            222   1.6e-27   91.7   3.0   4   4     0.049      0.22    6.2   0.0     6    36   195   225   190   260 0.71 -
BDSP01000089_1:51152-52300   -            383 1014314at2759        -            222   1.7e-27   91.6   9.8   1   6   2.1e-05   9.1e-05   17.3   0.0   120   154    14    49    10    58 0.87 -
BDSP01000089_1:51152-52300   -            383 1014314at2759        -            222   1.7e-27   91.6   9.8   2   6    0.0051     0.023    9.4   0.1   122   155    58    92    52   112 0.73 -
BDSP01000089_1:51152-52300   -            383 1014314at2759        -            222   1.7e-27   91.6   9.8   3   6    0.0034     0.015   10.0   0.0     5    55   154   202   150   229 0.56 -
