#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_575:58108-59833 -            286 1269244at2759        -            121     4e-12   42.4  10.4   1   4   0.00078      0.24    7.6   0.4     3    27     1    25     1    43 0.81 -
scaffold_575:58108-59833 -            286 1269244at2759        -            121     4e-12   42.4  10.4   2   4   2.1e-06   0.00066   15.8   0.1    45    81    88   124    81   139 0.84 -
scaffold_575:58108-59833 -            286 1269244at2759        -            121     4e-12   42.4  10.4   3   4   8.2e-09   2.5e-06   23.7   0.4    83   109   155   181   128   190 0.82 -
scaffold_575:58108-59833 -            286 1269244at2759        -            121     4e-12   42.4  10.4   4   4       1.3   3.9e+02   -2.8   0.0   107   117   211   221   209   223 0.81 -
scaffold_575:58108-58518 -            137 1269244at2759        -            121   2.1e-07   27.1   2.8   1   2   0.00023     0.072    9.3   0.2     3    27     1    25     1    41 0.80 -
scaffold_575:58108-58518 -            137 1269244at2759        -            121   2.1e-07   27.1   2.8   2   2   5.1e-07   0.00016   17.9   0.2    44    80    87   123    51   134 0.88 -
scaffold_6:662519-662959 -            147 1269244at2759        -            121   9.7e-05   18.5   0.3   1   3   0.00056      0.17    8.0   0.0     3    23     1    21     1    30 0.88 -
scaffold_6:662519-662959 -            147 1269244at2759        -            121   9.7e-05   18.5   0.3   2   3      0.14        44    0.3   0.1    30    44    68    82    61    99 0.82 -
scaffold_6:662519-662959 -            147 1269244at2759        -            121   9.7e-05   18.5   0.3   3   3    0.0013       0.4    6.9   0.0    45    76   114   145    86   147 0.86 -
scaffold_1398:6975-8232  -            251 1269244at2759        -            121   0.00014   18.1   0.6   1   2   4.4e-07   0.00014   18.1   0.6    68   105    82   119    74   126 0.78 -
scaffold_1398:6975-8232  -            251 1269244at2759        -            121   0.00014   18.1   0.6   2   2      0.31        96   -0.8   0.0   107   118   187   198   161   201 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1269244at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Pseudo-nitzschia_multiseries_Psemu1/run_eukaryota_odb10/metaeuk_output/rerun_results/Psemu1_AssemblyScaffolds_Repeatmasked.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Pseudo-nitzschia_multiseries_Psemu1/run_eukaryota_odb10/hmmer_output/rerun_results/1269244at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1269244at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Pseudo-nitzschia_multiseries_Psemu1/run_eukaryota_odb10/metaeuk_output/rerun_results/Psemu1_AssemblyScaffolds_Repeatmasked.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 03:46:00 2021
# [ok]
