#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold00012:200316-201923 -            536 931188at2759         -            347     2e-99  329.2   3.2   1   4   7.1e-49   1.7e-46  155.1   0.0     1   138     5   155     5   159 0.90 -
scaffold00012:200316-201923 -            536 931188at2759         -            347     2e-99  329.2   3.2   2   4   2.3e-13   5.5e-11   38.3   0.0   138   206   177   244   175   255 0.88 -
scaffold00012:200316-201923 -            536 931188at2759         -            347     2e-99  329.2   3.2   3   4   1.1e-29   2.6e-27   92.0   0.3   209   301   304   403   290   408 0.84 -
scaffold00012:200316-201923 -            536 931188at2759         -            347     2e-99  329.2   3.2   4   4   2.8e-14   6.8e-12   41.3   0.1   258   347   421   530   409   530 0.79 -
scaffold00009:623190-623750 -            187 931188at2759         -            347   7.4e-06   21.4   0.0   1   2   1.6e-06    0.0004   15.8   0.0   113   204     3   115     1   127 0.68 -
scaffold00009:623190-623750 -            187 931188at2759         -            347   7.4e-06   21.4   0.0   2   2     0.068        16    0.6   0.0   172   224   134   187   128   187 0.85 -
scaffold00011:342398-343342 -            315 931188at2759         -            347   8.4e-05   18.0   0.0   1   3    0.0066       1.6    3.9   0.0   160   199    31    71    27    90 0.82 -
scaffold00011:342398-343342 -            315 931188at2759         -            347   8.4e-05   18.0   0.0   2   3     0.011       2.7    3.2   0.0   256   278   173   195   164   211 0.82 -
scaffold00011:342398-343342 -            315 931188at2759         -            347   8.4e-05   18.0   0.0   3   3   0.00068      0.16    7.2   0.1   293   346   251   314   233   315 0.73 -
scaffold00019:96991-98067   -            359 931188at2759         -            347     0.003   12.9   0.0   1   3      0.19        46   -0.9   0.0   108   136     2    30     1    42 0.86 -
scaffold00019:96991-98067   -            359 931188at2759         -            347     0.003   12.9   0.0   2   3   0.00069      0.17    7.1   0.0   168   199    91   122    69   135 0.71 -
scaffold00019:96991-98067   -            359 931188at2759         -            347     0.003   12.9   0.0   3   3     0.027       6.6    1.9   0.0   318   346   324   353   293   354 0.82 -
scaffold00248:31433-31600   -             56 931188at2759         -            347     0.013   10.8   0.0   1   1     7e-05     0.017   10.4   0.0   273   301     1    30     1    56 0.88 -
scaffold00262:28941-29108   -             56 931188at2759         -            347     0.013   10.8   0.0   1   1     7e-05     0.017   10.4   0.0   273   301     1    30     1    56 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/931188at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/initial_results/sac.scaffolds.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/hmmer_output/initial_run_results/931188at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/931188at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/initial_results/sac.scaffolds.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 07:22:23 2021
# [ok]
