#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold00452:43889-44797 -            303 939345at2759         -            113   7.4e-21   71.1   0.8   1   4   0.00078      0.56    7.1   0.0    14    35    28    49    24    55 0.88 -
scaffold00452:43889-44797 -            303 939345at2759         -            113   7.4e-21   71.1   0.8   2   4   1.9e-12   1.4e-09   34.8   0.0    33    80   128   175   119   183 0.90 -
scaffold00452:43889-44797 -            303 939345at2759         -            113   7.4e-21   71.1   0.8   3   4     0.014        10    3.0   0.0    70    86   188   204   175   208 0.83 -
scaffold00452:43889-44797 -            303 939345at2759         -            113   7.4e-21   71.1   0.8   4   4     4e-08   2.9e-05   20.9   0.0    88   110   237   259   223   262 0.89 -
scaffold00403:6953-7861   -            303 939345at2759         -            113   8.8e-21   70.9   0.8   1   4   0.00078      0.56    7.1   0.0    14    35    28    49    24    55 0.88 -
scaffold00403:6953-7861   -            303 939345at2759         -            113   8.8e-21   70.9   0.8   2   4   1.9e-12   1.4e-09   34.8   0.0    33    80   128   175   122   186 0.89 -
scaffold00403:6953-7861   -            303 939345at2759         -            113   8.8e-21   70.9   0.8   3   4     0.019        13    2.6   0.0    71    86   189   204   179   208 0.87 -
scaffold00403:6953-7861   -            303 939345at2759         -            113   8.8e-21   70.9   0.8   4   4     4e-08   2.9e-05   20.9   0.0    88   110   237   259   223   262 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/939345at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/initial_results/sac.scaffolds.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/hmmer_output/initial_run_results/939345at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/939345at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/initial_results/sac.scaffolds.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 07:22:24 2021
# [ok]
