#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold00180:44792-46129     -            446 1010730at2759        -            275   3.1e-91  301.8   0.5   1   2   2.4e-80   4.9e-78  258.5   0.2     1   221     2   253     2   272 0.86 -
scaffold00180:44792-46129     -            446 1010730at2759        -            275   3.1e-91  301.8   0.5   2   2   1.5e-13   3.1e-11   39.4   0.0   223   258   323   358   321   368 0.93 -
scaffold00180:60324-60935     -            204 1010730at2759        -            275   2.2e-44  148.1   0.9   1   2   4.3e-34     9e-32  106.7   0.1   132   222     4    99     1   118 0.88 -
scaffold00180:60324-60935     -            204 1010730at2759        -            275   2.2e-44  148.1   0.9   2   2   7.2e-14   1.5e-11   40.4   0.1   223   258   168   203   165   204 0.94 -
scaffold00686:7668-8402       -            245 1010730at2759        -            275   6.5e-17   58.0   0.1   1   2      0.59   1.2e+02   -2.0   0.0    84   101    13    30     2    34 0.72 -
scaffold00686:7668-8402       -            245 1010730at2759        -            275   6.5e-17   58.0   0.1   2   2   7.8e-19   1.6e-16   56.7   0.1   123   255   100   241    74   244 0.81 -
scaffold00015:1899-2801       -            301 1010730at2759        -            275   0.00046   15.8   0.0   1   1   3.2e-06   0.00067   15.3   0.0   129   223    27   134    17   148 0.74 -
scaffold00025:383552-384385   -            278 1010730at2759        -            275   0.00083   15.0   0.1   1   1   5.1e-06    0.0011   14.6   0.1    88   222     5   144     1   160 0.81 -
scaffold00009:85627-86274     -            216 1010730at2759        -            275    0.0015   14.2   0.0   1   1     1e-05    0.0021   13.7   0.0   177   222    37    82     7    92 0.88 -
scaffold00001:1188331-1188930 -            200 1010730at2759        -            275     0.007   12.0   0.1   1   1   4.5e-05    0.0094   11.5   0.1   183   226    73   116    44   129 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1010730at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/initial_results/sac.scaffolds.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/hmmer_output/initial_run_results/1010730at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1010730at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Synedra_acus_sac1/run_eukaryota_odb10/metaeuk_output/initial_results/sac.scaffolds.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 07:21:08 2021
# [ok]
