#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WXVQ01000196_1:37833-38945   -            371 261328at2759         -            450   1.6e-36  120.7   1.6   1   3   7.5e-13   4.3e-12   40.2   0.9    92   206    15   142     2   145 0.82 -
WXVQ01000196_1:37833-38945   -            371 261328at2759         -            450   1.6e-36  120.7   1.6   2   3     3e-15   1.7e-14   48.1   0.0    58   204   150   306   147   306 0.90 -
WXVQ01000196_1:37833-38945   -            371 261328at2759         -            450   1.6e-36  120.7   1.6   3   3   9.1e-11   5.2e-10   33.3   0.0   151   223   295   369   289   371 0.92 -
WXVQ01000146_1:34813-35460   -            216 261328at2759         -            450   4.4e-33  109.4   4.2   1   4   1.6e-05   9.4e-05   16.0   0.2   166   215    16    66    13    75 0.77 -
WXVQ01000146_1:34813-35460   -            216 261328at2759         -            450   4.4e-33  109.4   4.2   2   4   2.9e-07   1.7e-06   21.8   0.0   129   207    42   119    39   122 0.85 -
WXVQ01000146_1:34813-35460   -            216 261328at2759         -            450   4.4e-33  109.4   4.2   3   4   1.6e-13   8.9e-13   42.4   0.0   134   205    84   159    80   161 0.90 -
WXVQ01000146_1:34813-35460   -            216 261328at2759         -            450   4.4e-33  109.4   4.2   4   4   3.9e-15   2.2e-14   47.7   0.1   133   196   125   192   123   198 0.90 -
WXVQ01000018_1:27453-28289   -            279 261328at2759         -            450   1.9e-32  107.3   6.8   1   3   4.3e-09   2.4e-08   27.8   0.1   157   226     1    71     1    74 0.88 -
WXVQ01000018_1:27453-28289   -            279 261328at2759         -            450   1.9e-32  107.3   6.8   2   3   3.5e-16     2e-15   51.2   2.7    51   201    71   213    65   215 0.83 -
WXVQ01000018_1:27453-28289   -            279 261328at2759         -            450   1.9e-32  107.3   6.8   3   3     5e-11   2.9e-10   34.2   0.0   155   221   209   277   208   279 0.92 -
WXVQ01000195_1:3467-4036     -            190 261328at2759         -            450   6.4e-32  105.5   3.2   1   2   1.9e-06   1.1e-05   19.1   0.1   152   190     7    45     3    50 0.88 -
WXVQ01000195_1:3467-4036     -            190 261328at2759         -            450   6.4e-32  105.5   3.2   2   2   1.2e-26   6.9e-26   85.7   0.8    71   203    51   190    45   190 0.89 -
WXVQ01000176_1:24289-25101   -            271 261328at2759         -            450   1.6e-27   91.1   1.8   1   2   4.8e-14   2.7e-13   44.1   0.0   131   205    13    94     9    99 0.86 -
