#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WXVQ01000277_1:6314-9384   -            998 293315at2759         -            638  7.5e-171  564.2   5.7   1   4     0.004      0.57    2.9   0.0    67    79    56    68     1    80 0.63 -
WXVQ01000277_1:6314-9384   -            998 293315at2759         -            638  7.5e-171  564.2   5.7   2   4   4.3e-16   6.2e-14   45.8   0.1   113   193   193   298   185   306 0.76 -
WXVQ01000277_1:6314-9384   -            998 293315at2759         -            638  7.5e-171  564.2   5.7   3   4  3.2e-153  4.5e-151  498.8   0.8   192   601   332   834   326   859 0.81 -
WXVQ01000277_1:6314-9384   -            998 293315at2759         -            638  7.5e-171  564.2   5.7   4   4    0.0018      0.25    4.1   0.0   604   631   930   958   919   961 0.78 -
WXVQ01000152_1:76096-77964 -            623 293315at2759         -            638   2.9e-60  198.8   0.9   1   3     3e-05    0.0042   10.0   0.0   117   155     2    40     1    76 0.78 -
WXVQ01000152_1:76096-77964 -            623 293315at2759         -            638   2.9e-60  198.8   0.9   2   3   3.2e-19   4.5e-17   56.1   0.1   171   303   127   264   101   270 0.83 -
WXVQ01000152_1:76096-77964 -            623 293315at2759         -            638   2.9e-60  198.8   0.9   3   3     2e-41   2.9e-39  129.4   0.1   305   579   287   618   280   622 0.80 -
WXVQ01000083_1:72224-74305 -            652 293315at2759         -            638   7.1e-28   91.8   0.0   1   2   1.8e-10   2.6e-08   27.2   0.0   261   300   194   233   182   240 0.89 -
WXVQ01000083_1:72224-74305 -            652 293315at2759         -            638   7.1e-28   91.8   0.0   2   2   1.1e-20   1.6e-18   60.9   0.0   321   538   330   574   294   587 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/293315at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_sp_Nitz4/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_013372465.1_Nitz4_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_sp_Nitz4/run_eukaryota_odb10/hmmer_output/rerun_results/293315at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/293315at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_sp_Nitz4/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_013372465.1_Nitz4_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sat Apr 17 22:48:27 2021
# [ok]
