#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WXVQ01000954_1:17-532        -            172 905026at2759         -            402   1.2e-35  117.8   2.8   1   1   5.7e-37   1.3e-35  117.7   2.8   155   308     7   171     1   172 0.85 -
WXVQ01000022_1:60285-60947   -            221 905026at2759         -            402   3.2e-18   60.4   1.2   1   3   2.2e-05   0.00051   13.6   0.0   214   271     1    59     1    67 0.93 -
WXVQ01000022_1:60285-60947   -            221 905026at2759         -            402   3.2e-18   60.4   1.2   2   3   2.1e-09   4.6e-08   26.9   0.1   220   281   112   174    90   176 0.86 -
WXVQ01000022_1:60285-60947   -            221 905026at2759         -            402   3.2e-18   60.4   1.2   3   3   3.2e-07   7.1e-06   19.7   0.0   245   282   172   209   171   214 0.92 -
WXVQ01000043_1:50952-51869   -            306 905026at2759         -            402   3.2e-18   60.4   1.6   1   4     0.023      0.51    3.7   0.2    52   120    10    83     5    97 0.73 -
WXVQ01000043_1:50952-51869   -            306 905026at2759         -            402   3.2e-18   60.4   1.6   2   4   1.5e-11   3.5e-10   33.9   2.8   165   316    52   211    50   212 0.81 -
WXVQ01000043_1:50952-51869   -            306 905026at2759         -            402   3.2e-18   60.4   1.6   3   4   7.4e-05    0.0017   11.9   0.1   218   279   176   238   173   244 0.89 -
WXVQ01000043_1:50952-51869   -            306 905026at2759         -            402   3.2e-18   60.4   1.6   4   4   1.9e-06   4.4e-05   17.1   0.0   212   279   238   306   227   306 0.89 -
WXVQ01000634_1:0-527         -            176 905026at2759         -            402   1.7e-13   44.9   0.1   1   2    0.0014     0.032    7.7   0.0   293   323     2    34     1    54 0.83 -
WXVQ01000634_1:0-527         -            176 905026at2759         -            402   1.7e-13   44.9   0.1   2   2   5.1e-12   1.1e-10   35.5   0.1   334   401    96   176    83   176 0.83 -
WXVQ01000136_1:31288-32052   -            255 905026at2759         -            402   2.1e-11   37.9   2.5   1   5    0.0029     0.066    6.7   0.0   337   370    32    65    24    80 0.82 -
WXVQ01000136_1:31288-32052   -            255 905026at2759         -            402   2.1e-11   37.9   2.5   2   5     0.056       1.3    2.4   0.0   336   366    93   123    74   138 0.77 -
WXVQ01000136_1:31288-32052   -            255 905026at2759         -            402   2.1e-11   37.9   2.5   3   5     0.011      0.25    4.8   0.0   254   280   142   168   127   174 0.81 -
WXVQ01000136_1:31288-32052   -            255 905026at2759         -            402   2.1e-11   37.9   2.5   4   5   1.9e-05   0.00043   13.9   0.1   242   281   173   212   169   221 0.89 -
WXVQ01000136_1:31288-32052   -            255 905026at2759         -            402   2.1e-11   37.9   2.5   5   5    0.0065      0.15    5.5   0.0   246   279   219   252   211   255 0.73 -
WXVQ01000083_1:100761-101621 -            287 905026at2759         -            402   9.8e-11   35.8   0.1   1   3   0.00089      0.02    8.4   0.1   256   366     3   111     1   116 0.89 -
WXVQ01000083_1:100761-101621 -            287 905026at2759         -            402   9.8e-11   35.8   0.1   2   3    0.0063      0.14    5.6   0.0   335   365   122   152   115   192 0.72 -
WXVQ01000083_1:100761-101621 -            287 905026at2759         -            402   9.8e-11   35.8   0.1   3   3     2e-05   0.00044   13.8   0.0   330   367   241   278   236   281 0.91 -
WXVQ01000007_1:99213-100376  -            388 905026at2759         -            402   2.2e-10   34.6   7.2   1   7     0.015      0.34    4.3   0.0   336   369    24    57    19    66 0.88 -
WXVQ01000007_1:99213-100376  -            388 905026at2759         -            402   2.2e-10   34.6   7.2   2   7       1.2        28   -2.0   0.0   333   368    63    98    56   101 0.83 -
WXVQ01000007_1:99213-100376  -            388 905026at2759         -            402   2.2e-10   34.6   7.2   3   7     0.029      0.66    3.4   0.0   339   365   111   137   105   143 0.86 -
WXVQ01000007_1:99213-100376  -            388 905026at2759         -            402   2.2e-10   34.6   7.2   4   7    0.0023     0.051    7.0   0.0   335   366   149   180   139   185 0.82 -
WXVQ01000007_1:99213-100376  -            388 905026at2759         -            402   2.2e-10   34.6   7.2   5   7   0.00028    0.0064   10.0   0.4   209   279   183   262   181   273 0.78 -
WXVQ01000007_1:99213-100376  -            388 905026at2759         -            402   2.2e-10   34.6   7.2   6   7     0.025      0.56    3.6   0.0   246   279   313   346   275   353 0.72 -
