#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_7630:8796-9506  -            237 1445102at2759        -            192   1.8e-71  236.1   0.0   1   1   9.3e-74   2.6e-71  235.6   0.0     2   192     3   231     2   231 0.86 -
scaffold_4813:9860-10789 -            283 1445102at2759        -            192   4.4e-10   35.8   4.3   1   3    0.0045       1.3    5.0   0.1     3    20     2    19     1    25 0.86 -
scaffold_4813:9860-10789 -            283 1445102at2759        -            192   4.4e-10   35.8   4.3   2   3   1.9e-09   5.3e-07   25.8   0.4    21    78    49   115    37   132 0.84 -
scaffold_4813:9860-10789 -            283 1445102at2759        -            192   4.4e-10   35.8   4.3   3   3    0.0042       1.2    5.1   0.0   109   176   172   244   165   260 0.77 -
scaffold_3852:1726-2214  -            163 1445102at2759        -            192   3.4e-05   19.9   0.1   1   2   0.00046      0.13    8.2   0.1    19    45    45    75    23    86 0.75 -
scaffold_3852:1726-2214  -            163 1445102at2759        -            192   3.4e-05   19.9   0.1   2   2   0.00012     0.033   10.2   0.0    53    86   112   145    90   161 0.82 -
scaffold_5522:3601-4518  -            306 1445102at2759        -            192    0.0034   13.4   0.7   1   3      0.15        42    0.0   0.0     3    15     2    14     1    24 0.83 -
scaffold_5522:3601-4518  -            306 1445102at2759        -            192    0.0034   13.4   0.7   2   3    0.0043       1.2    5.1   0.0    25    43    64    82    49    91 0.85 -
scaffold_5522:3601-4518  -            306 1445102at2759        -            192    0.0034   13.4   0.7   3   3      0.01       2.9    3.8   0.1    52    93   112   160   100   259 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1445102at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_Cyccr1/run_eukaryota_odb10/metaeuk_output/initial_results/Cyccr1_AssemblyScaffolds_Repeatmasked.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_Cyccr1/run_eukaryota_odb10/hmmer_output/initial_run_results/1445102at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1445102at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_Cyccr1/run_eukaryota_odb10/metaeuk_output/initial_results/Cyccr1_AssemblyScaffolds_Repeatmasked.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 15:18:51 2021
# [ok]
