#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
JAACSZ010001035_1:11102-13005 -            600 5145at33634          -            296  4.4e-137  450.1   4.9   1   2       2.1        37   -2.7   0.0     7    17   265   275   261   276 0.82 -
JAACSZ010001035_1:11102-13005 -            600 5145at33634          -            296  4.4e-137  450.1   4.9   2   2  2.5e-138  4.4e-137  450.1   4.9    16   296   295   600   285   600 0.94 -
JAACSZ010001285_1:1704-2444   -            247 5145at33634          -            296   3.2e-23   76.3   0.9   1   2      0.75        13   -1.2   0.0   249   269     3    23     1    28 0.69 -
JAACSZ010001285_1:1704-2444   -            247 5145at33634          -            296   3.2e-23   76.3   0.9   2   2   5.8e-22     1e-20   68.1   0.5    63   258    52   245    47   247 0.84 -
JAACSZ010000318_1:663-1457    -            265 5145at33634          -            296   8.9e-21   68.3   2.6   1   3   7.8e-09   1.4e-07   25.0   0.1    25   105     1    92     1    94 0.82 -
JAACSZ010000318_1:663-1457    -            265 5145at33634          -            296   8.9e-21   68.3   2.6   2   3     3e-10   5.3e-09   29.6   0.1    23    96    41   125    40   134 0.81 -
JAACSZ010000318_1:663-1457    -            265 5145at33634          -            296   8.9e-21   68.3   2.6   3   3   2.3e-08   4.1e-07   23.4   0.1    24   104   172   264   162   265 0.74 -
JAACSZ010000568_1:10737-11483 -            249 5145at33634          -            296   4.3e-20   66.0   2.9   1   4   7.4e-07   1.3e-05   18.5   0.0    63   105     2    44     1    64 0.91 -
JAACSZ010000568_1:10737-11483 -            249 5145at33634          -            296   4.3e-20   66.0   2.9   2   4   2.4e-09   4.2e-08   26.7   0.2    73   157    79   170    45   180 0.77 -
JAACSZ010000568_1:10737-11483 -            249 5145at33634          -            296   4.3e-20   66.0   2.9   3   4    0.0024     0.042    7.0   0.0    76   104   182   211   171   213 0.76 -
JAACSZ010000568_1:10737-11483 -            249 5145at33634          -            296   4.3e-20   66.0   2.9   4   4   1.1e-05    0.0002   14.6   0.0    60    96   209   245   206   249 0.92 -
JAACSZ010001059_1:14405-15301 -            299 5145at33634          -            296   3.2e-17   56.6   7.4   1   4   1.1e-06     2e-05   17.9   0.0    64    98     4    38     1    48 0.88 -
JAACSZ010001059_1:14405-15301 -            299 5145at33634          -            296   3.2e-17   56.6   7.4   2   4   3.1e-05   0.00055   13.2   0.2   225   296    44   126    39   126 0.71 -
JAACSZ010001059_1:14405-15301 -            299 5145at33634          -            296   3.2e-17   56.6   7.4   3   4   6.9e-05    0.0012   12.0   0.4    49   106   115   180   108   270 0.56 -
JAACSZ010001059_1:14405-15301 -            299 5145at33634          -            296   3.2e-17   56.6   7.4   4   4   2.9e-06   5.1e-05   16.6   0.1    63    91   270   298   262   299 0.93 -
JAACSZ010001374_1:7495-8136   -            214 5145at33634          -            296   2.9e-16   53.5   0.1   1   3   3.2e-06   5.7e-05   16.4   0.0    62    96     6    40     2    51 0.88 -
JAACSZ010001374_1:7495-8136   -            214 5145at33634          -            296   2.9e-16   53.5   0.1   2   3   5.8e-05     0.001   12.3   0.0    63    98    52    89    46    96 0.79 -
JAACSZ010001374_1:7495-8136   -            214 5145at33634          -            296   2.9e-16   53.5   0.1   3   3    0.0063      0.11    5.6   0.0    79   105   152   178   141   214 0.75 -
JAACSZ010001745_1:3236-4057   -            274 5145at33634          -            296     3e-16   53.4   0.5   1   5   4.9e-05   0.00086   12.5   0.0    64   107     1    44     1    54 0.89 -
JAACSZ010001745_1:3236-4057   -            274 5145at33634          -            296     3e-16   53.4   0.5   2   5     0.041      0.72    2.9   0.0    64   106    44    85    40   113 0.59 -
JAACSZ010001745_1:3236-4057   -            274 5145at33634          -            296     3e-16   53.4   0.5   3   5   1.1e-08     2e-07   24.4   0.1    53   100   118   165   112   177 0.90 -
JAACSZ010001745_1:3236-4057   -            274 5145at33634          -            296     3e-16   53.4   0.5   4   5   0.00078     0.014    8.6   0.0    65   101   172   208   164   233 0.80 -
JAACSZ010001745_1:3236-4057   -            274 5145at33634          -            296     3e-16   53.4   0.5   5   5      0.38       6.6   -0.2   0.0   229   258   235   264   211   274 0.60 -
JAACSZ010001880_1:3362-4168   -            269 5145at33634          -            296   4.8e-14   46.2   0.4   1   3     2e-08   3.4e-07   23.7   0.1    61   133    17    93    10   190 0.70 -
JAACSZ010001880_1:3362-4168   -            269 5145at33634          -            296   4.8e-14   46.2   0.4   2   3    0.0019     0.034    7.3   0.0    72   101   207   236   144   239 0.86 -
JAACSZ010001880_1:3362-4168   -            269 5145at33634          -            296   4.8e-14   46.2   0.4   3   3   9.3e-05    0.0016   11.6   0.0    62    92   239   269   236   269 0.92 -
JAACSZ010000038_1:3375-4521   -            341 5145at33634          -            296   8.8e-14   45.3   0.1   1   4   5.7e-05     0.001   12.3   0.0    62   104     5    47     3    48 0.95 -
JAACSZ010000038_1:3375-4521   -            341 5145at33634          -            296   8.8e-14   45.3   0.1   2   4   2.5e-07   4.4e-06   20.1   0.0    62   107    47    92    45   129 0.85 -
JAACSZ010000038_1:3375-4521   -            341 5145at33634          -            296   8.8e-14   45.3   0.1   3   4    0.0044     0.078    6.1   0.0    62   104   188   230   146   255 0.61 -
JAACSZ010000038_1:3375-4521   -            341 5145at33634          -            296   8.8e-14   45.3   0.1   4   4     0.035      0.62    3.2   0.0    62    94   285   317   278   324 0.88 -
JAACSZ010000988_1:11235-12398 -            388 5145at33634          -            296   1.2e-12   41.6   0.7   1   5   7.5e-07   1.3e-05   18.5   0.0   220   284    20    86     8    93 0.75 -
JAACSZ010000988_1:11235-12398 -            388 5145at33634          -            296   1.2e-12   41.6   0.7   2   5       1.2        22   -1.9   0.0   252   288   101   139    85   145 0.65 -
