#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BLYE01000009_1:532267-533133   -            289 271586at2759         -            460   2.7e-06   22.8   1.8   1   3     0.013       2.5    3.1   0.1    19   107    34   127    30   135 0.65 -
BLYE01000009_1:532267-533133   -            289 271586at2759         -            460   2.7e-06   22.8   1.8   2   3   1.3e-06   0.00024   16.4   0.1    24    74   141   191   132   234 0.77 -
BLYE01000009_1:532267-533133   -            289 271586at2759         -            460   2.7e-06   22.8   1.8   3   3     0.056        11    1.0   0.0    14    62   233   281   222   288 0.80 -
BLYE01000123_1:72300-73166     -            289 271586at2759         -            460   2.7e-06   22.8   1.8   1   3     0.013       2.5    3.1   0.1    19   107    34   127    30   135 0.65 -
BLYE01000123_1:72300-73166     -            289 271586at2759         -            460   2.7e-06   22.8   1.8   2   3   1.3e-06   0.00024   16.4   0.1    24    74   141   191   132   234 0.77 -
BLYE01000123_1:72300-73166     -            289 271586at2759         -            460   2.7e-06   22.8   1.8   3   3     0.056        11    1.0   0.0    14    62   233   281   222   288 0.80 -
BLYE01000002_1:1291875-1292153 -             93 271586at2759         -            460   0.00068   14.9   0.4   1   1   4.3e-06   0.00082   14.6   0.4    18    63     6    51     2    67 0.89 -
BLYE01000001_1:1664263-1665663 -            467 271586at2759         -            460    0.0022   13.2   2.1   1   4     0.083        16    0.5   0.2   194   246    12    67     8    74 0.78 -
BLYE01000001_1:1664263-1665663 -            467 271586at2759         -            460    0.0022   13.2   2.1   2   4      0.44        83   -1.9   0.0   342   365    87   110    84   117 0.81 -
BLYE01000001_1:1664263-1665663 -            467 271586at2759         -            460    0.0022   13.2   2.1   3   4      0.34        64   -1.5   0.0    25    67   270   314   261   319 0.78 -
BLYE01000001_1:1664263-1665663 -            467 271586at2759         -            460    0.0022   13.2   2.1   4   4   0.00019     0.035    9.2   0.1    25    67   396   439   389   448 0.86 -
BLYE01000089_1:77381-78907     -            509 271586at2759         -            460    0.0059   11.8   6.7   1   4    0.0073       1.4    4.0   0.0   409   435   172   198   165   203 0.88 -
BLYE01000089_1:77381-78907     -            509 271586at2759         -            460    0.0059   11.8   6.7   2   4     0.025       4.7    2.2   0.2   344   367   304   327   296   330 0.80 -
BLYE01000089_1:77381-78907     -            509 271586at2759         -            460    0.0059   11.8   6.7   3   4     0.084        16    0.5   0.2    20    41   442   463   431   468 0.66 -
BLYE01000089_1:77381-78907     -            509 271586at2759         -            460    0.0059   11.8   6.7   4   4     0.006       1.1    4.2   0.0   411   435   482   506   475   508 0.91 -
BLYE01000034_1:84923-85978     -            352 271586at2759         -            460    0.0071   11.5   0.2   1   4      0.43        82   -1.9   0.0   233   260     4    31     2    37 0.67 -
BLYE01000034_1:84923-85978     -            352 271586at2759         -            460    0.0071   11.5   0.2   2   4      0.58   1.1e+02   -2.3   0.0   111   154    81   123    76   140 0.76 -
BLYE01000034_1:84923-85978     -            352 271586at2759         -            460    0.0071   11.5   0.2   3   4    0.0017      0.33    6.0   0.0    27    84   191   250   177   257 0.75 -
BLYE01000034_1:84923-85978     -            352 271586at2759         -            460    0.0071   11.5   0.2   4   4     0.055        10    1.1   0.0    20    62   285   327   266   336 0.77 -
BLYE01000046_1:8375-8845       -            157 271586at2759         -            460     0.074    8.2  10.0   1   4   0.00095      0.18    6.9   0.1    20    42     4    26     1    32 0.88 -
BLYE01000046_1:8375-8845       -            157 271586at2759         -            460     0.074    8.2  10.0   2   4    0.0083       1.6    3.8   0.5   408   433    34    59    28    72 0.72 -
BLYE01000046_1:8375-8845       -            157 271586at2759         -            460     0.074    8.2  10.0   3   4      0.22        41   -0.9   0.0   417   435    85   103    79   112 0.82 -
BLYE01000046_1:8375-8845       -            157 271586at2759         -            460     0.074    8.2  10.0   4   4     0.049       9.3    1.2   0.1   233   251   136   154   122   156 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/271586at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_016586335.1_Nputr_1.0_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/hmmer_output/initial_run_results/271586at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/271586at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_016586335.1_Nputr_1.0_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sat Apr 17 17:48:32 2021
# [ok]
