#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BLYE01000009_1:525188-526809   -            508 671536at2759         -            369  1.2e-127  422.2   8.9   1   2   1.4e-18   8.5e-17   57.4   2.9     5   100    31   145    11   153 0.83 -
BLYE01000009_1:525188-526809   -            508 671536at2759         -            369  1.2e-127  422.2   8.9   2   2  1.3e-111  7.6e-110  363.6   0.4   106   368   191   502   187   503 0.87 -
BLYE01000123_1:65216-66837     -            508 671536at2759         -            369  1.2e-127  422.2   8.9   1   2   1.4e-18   8.5e-17   57.4   2.9     5   100    31   145    11   153 0.83 -
BLYE01000123_1:65216-66837     -            508 671536at2759         -            369  1.2e-127  422.2   8.9   2   2  1.3e-111  7.6e-110  363.6   0.4   106   368   191   502   187   503 0.87 -
BLYE01000022_1:488595-489537   -            291 671536at2759         -            369     2e-70  233.9   0.0   1   1   4.2e-72   2.5e-70  233.6   0.0   131   353    40   270    31   276 0.92 -
BLYE01000170_1:175472-176414   -            291 671536at2759         -            369     2e-70  233.9   0.0   1   1   4.2e-72   2.5e-70  233.6   0.0   131   353    40   270    31   276 0.92 -
BLYE01000010_1:477703-478443   -            247 671536at2759         -            369   1.1e-69  231.4   0.0   1   1     2e-71   1.2e-69  231.3   0.0   131   354     9   244     1   247 0.89 -
BLYE01000127_1:62952-63692     -            247 671536at2759         -            369   1.1e-69  231.4   0.0   1   1     2e-71   1.2e-69  231.3   0.0   131   354     9   244     1   247 0.89 -
BLYE01000017_1:343587-344495   -            303 671536at2759         -            369   1.9e-69  230.7   0.0   1   1   4.1e-71   2.5e-69  230.3   0.0   140   355    46   273    32   282 0.89 -
BLYE01000156_1:148318-149226   -            303 671536at2759         -            369   1.9e-69  230.7   0.0   1   1   4.1e-71   2.5e-69  230.3   0.0   140   355    46   273    32   282 0.89 -
BLYE01000009_1:462219-463118   -            300 671536at2759         -            369   1.3e-68  228.0   0.0   1   1   2.7e-70   1.6e-68  227.6   0.0   135   354    36   266    24   272 0.90 -
BLYE01000123_1:8430-9329       -            300 671536at2759         -            369   1.3e-68  228.0   0.0   1   1   2.7e-70   1.6e-68  227.6   0.0   135   354    36   266    24   272 0.90 -
BLYE01000020_1:16078-17226     -            309 671536at2759         -            369     2e-64  214.1   0.0   1   1   4.3e-66   2.6e-64  213.8   0.0   140   354    53   279    34   285 0.90 -
BLYE01000001_1:3516162-3516938 -            259 671536at2759         -            369   1.9e-63  211.0   0.0   1   1   3.8e-65   2.3e-63  210.7   0.0   142   354     2   226     1   232 0.90 -
BLYE01000089_1:65645-66415     -            257 671536at2759         -            369   6.8e-63  209.1   0.0   1   1   1.4e-64   8.4e-63  208.8   0.0   143   354     1   224     1   230 0.90 -
BLYE01000062_1:44616-45651     -            315 671536at2759         -            369   2.3e-58  194.2   0.0   1   1   5.1e-60     3e-58  193.8   0.0   139   354    42   270    21   275 0.89 -
BLYE01000015_1:188509-189384   -            292 671536at2759         -            369   9.1e-27   90.3   0.1   1   1     9e-28   5.4e-26   87.7   0.1   143   342    17   265     8   275 0.76 -
BLYE01000014_1:640808-641083   -             92 671536at2759         -            369   8.6e-07   24.5   0.1   1   1   1.6e-08   9.7e-07   24.3   0.1     7    65    15    80     9    91 0.75 -
BLYE01000147_1:5597-5872       -             92 671536at2759         -            369   8.6e-07   24.5   0.1   1   1   1.6e-08   9.7e-07   24.3   0.1     7    65    15    80     9    91 0.75 -
BLYE01000004_1:1257449-1257667 -             73 671536at2759         -            369   2.4e-06   23.1   0.2   1   1   4.3e-08   2.6e-06   22.9   0.2     8    62     1    66     1    72 0.78 -
BLYE01000101_1:30596-30814     -             73 671536at2759         -            369   2.4e-06   23.1   0.2   1   1   4.3e-08   2.6e-06   22.9   0.2     8    62     1    66     1    72 0.78 -
BLYE01000002_1:266391-267113   -            241 671536at2759         -            369   0.00011   17.6   0.3   1   2   3.6e-06   0.00022   16.6   0.2    13    51    33    71    15   114 0.74 -
BLYE01000002_1:266391-267113   -            241 671536at2759         -            369   0.00011   17.6   0.3   2   2         2   1.2e+02   -2.3   0.0   150   177   124   149   109   176 0.72 -
BLYE01000002_1:1291875-1292153 -             93 671536at2759         -            369   0.00034   16.0   0.2   1   1   6.5e-06   0.00039   15.8   0.2    11    61    29    84     5    92 0.68 -
BLYE01000001_1:484266-484643   -            126 671536at2759         -            369   0.00065   15.0   0.0   1   1   1.2e-05   0.00072   14.9   0.0    15    62    43    95    36   121 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/671536at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_016586335.1_Nputr_1.0_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/hmmer_output/initial_run_results/671536at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/671536at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_016586335.1_Nputr_1.0_genomic.fna.modified.fas 
