0	50533+3005	0	47382	1	1421503at2759|WXVQ01000114_1|+|41|3.132e-05|2|50533|53537|50533[50533]:50589[50589]:57[57]|53364[53364]:53537[53537]:174[174]
1	100376-1164	0	3389	-1	905026at2759|WXVQ01000007_1|-|48|2.447e-07|1|99213|100376|100376[100376]:99213[99213]:1164[1164]
6	9509-1056	0	46326	-1	779909at2759|WXVQ01000293_1|-|289|6.925e-80|1|8454|9509|9509[9509]:8454[8454]:1056[1056]
8	755+519	0	47778	1	779909at2759|WXVQ01000335_1|+|45|1.958e-06|1|755|1273|755[755]:1273[1273]:519[519]
10	69140+1011	0	4749	1	1049599at2759|WXVQ01000025_1|+|131|2.53e-32|1|69140|70150|69140[69140]:70150[70150]:1011[1011]
10	108939+795	0	18234	1	996662at2759|WXVQ01000025_1|+|83|7.122e-18|1|108939|109733|108939[108939]:109733[109733]:795[795]
10	30093+26421	0	22105	1	1526152at2759|WXVQ01000025_1|+|44|3.915e-06|2|30093|56513|30093[30093]:30146[30146]:54[54]|56385[56385]:56513[56513]:129[129]
10	90561-354	0	50462	-1	142542at2759|WXVQ01000025_1|-|46|9.789e-07|1|90208|90561|90561[90561]:90208[90208]:354[354]
11	878+798	0	23633	1	779909at2759|WXVQ01000397_1|+|70|5.834e-14|1|878|1675|878[878]:1675[1675]:798[798]
18	5767+792	0	21253	1	1014314at2759|WXVQ01000053_1|+|54|3.824e-09|1|5767|6558|5767[5767]:6558[6558]:792[792]
18	42959+672	0	30607	1	1049599at2759|WXVQ01000053_1|+|66|9.335e-13|1|42959|43630|42959[42959]:43630[43630]:672[672]
27	84072+354	0	12704	1	1312453at2759|WXVQ01000081_1|+|54|3.824e-09|1|84072|84425|84072[84072]:84425[84425]:354[354]
27	54894-441	0	20493	-1	1312453at2759|WXVQ01000081_1|-|55|1.912e-09|1|54454|54894|54894[54894]:54454[54454]:441[441]
31	46402-501	0	20493	-1	1312453at2759|WXVQ01000089_1|-|48|2.447e-07|1|45902|46402|46402[46402]:45902[45902]:501[501]
33	77661+309	0	21114	1	1312453at2759|WXVQ01000015_1|+|39|0.0001253|1|77661|77969|77661[77661]:77969[77969]:309[309]
33	101784-72328	0	25067	-1	1620056at2759|WXVQ01000015_1|-|40|6.265e-05|2|29457|101784|101784[101784]:101722[101722]:63[63]|29606[29606]:29457[29457]:150[150]
33	22069-213	0	32519	-1	1421503at2759|WXVQ01000015_1|-|49|1.224e-07|1|21857|22069|22069[22069]:21857[21857]:213[213]
