#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_3979:15052-16170 -            373 655400at2759         -            301   3.1e-43  143.5   0.6   1   3   1.7e-25   9.1e-24   79.5   0.0    87   187    26   147    17   154 0.82 -
scaffold_3979:15052-16170 -            373 655400at2759         -            301   3.1e-43  143.5   0.6   2   3   2.1e-19   1.1e-17   59.5   0.1   208   251   237   281   195   318 0.86 -
scaffold_3979:15052-16170 -            373 655400at2759         -            301   3.1e-43  143.5   0.6   3   3      0.17         9    0.7   0.0   276   300   342   366   337   367 0.84 -
scaffold_5545:16972-18180 -            403 655400at2759         -            301     1e-13   46.5   0.5   1   2   8.2e-07   4.3e-05   18.2   0.0    78   108   178   208   173   215 0.86 -
scaffold_5545:16972-18180 -            403 655400at2759         -            301     1e-13   46.5   0.5   2   2   2.8e-09   1.5e-07   26.3   0.2   208   241   370   403   353   403 0.94 -
scaffold_3878:1109-1924   -            272 655400at2759         -            301   2.9e-12   41.8   0.0   1   2   0.00011    0.0057   11.3   0.0    77   111     3    37     1    50 0.87 -
scaffold_3878:1109-1924   -            272 655400at2759         -            301   2.9e-12   41.8   0.0   2   2   5.2e-10   2.7e-08   28.7   0.0   195   248   158   215   149   268 0.74 -
scaffold_3806:64032-64775 -            248 655400at2759         -            301   3.7e-12   41.4   0.0   1   2   5.1e-05    0.0027   12.3   0.0    82   107    27    52    13    69 0.86 -
scaffold_3806:64032-64775 -            248 655400at2759         -            301   3.7e-12   41.4   0.0   2   2   1.7e-09   9.2e-08   27.0   0.0   208   250   201   243   192   247 0.87 -
scaffold_3887:55944-57053 -            370 655400at2759         -            301   1.3e-11   39.7   1.2   1   2   7.4e-05    0.0039   11.8   0.1    80   111   141   174   129   177 0.74 -
scaffold_3887:55944-57053 -            370 655400at2759         -            301   1.3e-11   39.7   1.2   2   2     2e-09     1e-07   26.8   0.1   196   257   287   352   272   370 0.74 -
scaffold_8918:5424-6533   -            370 655400at2759         -            301   1.3e-11   39.7   1.2   1   2   7.4e-05    0.0039   11.8   0.1    80   111   141   174   129   177 0.74 -
scaffold_8918:5424-6533   -            370 655400at2759         -            301   1.3e-11   39.7   1.2   2   2     2e-09     1e-07   26.8   0.1   196   257   287   352   272   370 0.74 -
scaffold_8202:1221-1937   -            239 655400at2759         -            301   2.5e-11   38.7   0.0   1   2   6.3e-06   0.00033   15.3   0.0    86   116    54    84    39   114 0.87 -
scaffold_8202:1221-1937   -            239 655400at2759         -            301   2.5e-11   38.7   0.0   2   2   7.6e-08     4e-06   21.6   0.0   200   241   193   238   182   239 0.85 -
scaffold_3810:41514-42413 -            300 655400at2759         -            301   3.2e-10   35.1   0.0   1   2   3.9e-05     0.002   12.7   0.0    76   110    78   115    52   123 0.74 -
scaffold_3810:41514-42413 -            300 655400at2759         -            301   3.2e-10   35.1   0.0   2   2   1.9e-07   9.9e-06   20.3   0.0   206   243   256   293   234   299 0.86 -
scaffold_9214:16-753      -            246 655400at2759         -            301   4.7e-09   31.2   0.1   1   2    0.0038       0.2    6.2   0.0    89   115    68    94    54   100 0.83 -
scaffold_9214:16-753      -            246 655400at2759         -            301   4.7e-09   31.2   0.1   2   2   2.7e-08   1.4e-06   23.1   0.1   208   241   211   244   191   246 0.82 -
scaffold_11122:3379-3738  -            120 655400at2759         -            301   3.3e-08   28.4   0.0   1   1   8.8e-10   4.6e-08   28.0   0.0   208   259    62   113    60   118 0.90 -
scaffold_12334:419-1123   -            235 655400at2759         -            301   6.5e-08   27.5   0.3   1   2   2.6e-05    0.0014   13.3   0.0    89   107    25    43    12    50 0.84 -
scaffold_12334:419-1123   -            235 655400at2759         -            301   6.5e-08   27.5   0.3   2   2   4.8e-05    0.0025   12.4   0.1   207   238   201   232   193   235 0.90 -
scaffold_9771:135-1160    -            342 655400at2759         -            301   1.3e-07   26.5   0.1   1   2    0.0059      0.31    5.5   0.0    89   115   170   196   156   202 0.83 -
scaffold_9771:135-1160    -            342 655400at2759         -            301   1.3e-07   26.5   0.1   2   2   5.3e-07   2.8e-05   18.8   0.1   208   237   313   342   294   342 0.81 -
scaffold_7781:7237-7938   -            234 655400at2759         -            301   2.5e-06   22.3   0.0   1   2   0.00089     0.047    8.2   0.0    80   109    28    59    20    69 0.78 -
scaffold_7781:7237-7938   -            234 655400at2759         -            301   2.5e-06   22.3   0.0   2   2   5.4e-05    0.0028   12.2   0.0   208   241   201   234   159   234 0.90 -
scaffold_3854:35990-36598 -            203 655400at2759         -            301   7.7e-06   20.7   0.0   1   2   1.6e-05   0.00084   14.0   0.0    89   115     3    29     1    32 0.88 -
scaffold_3854:35990-36598 -            203 655400at2759         -            301   7.7e-06   20.7   0.0   2   2      0.01      0.53    4.8   0.0   208   242   127   161   113   192 0.80 -
scaffold_3914:41488-42201 -            238 655400at2759         -            301   1.1e-05   20.2   0.1   1   2    0.0008     0.042    8.4   0.0    84   108     2    28     1    33 0.78 -
scaffold_3914:41488-42201 -            238 655400at2759         -            301   1.1e-05   20.2   0.1   2   2   0.00028     0.015    9.9   0.0   209   241   204   236   199   238 0.86 -
