#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_6857:5650-6597   -            316 671536at2759         -            369  7.5e-112  369.6   0.6   1   1  3.8e-112  1.9e-110  365.0   0.6   137   368    51   309     1   310 0.84 -
scaffold_5080:6847-7847   -            293 671536at2759         -            369   2.6e-71  236.2   0.0   1   1   6.7e-73   3.3e-71  235.8   0.0   132   354    43   272    29   278 0.91 -
scaffold_9669:2938-3822   -            295 671536at2759         -            369   6.8e-69  228.2   0.0   1   1   1.7e-70   8.6e-69  227.9   0.0   134   355    32   265    15   272 0.88 -
scaffold_9733:1364-2269   -            302 671536at2759         -            369   4.5e-68  225.5   0.0   1   1   1.2e-69     6e-68  225.1   0.0   131   354    42   276    31   281 0.90 -
scaffold_5424:1610-2532   -            231 671536at2759         -            369   2.8e-67  222.9   0.1   1   1   6.7e-69   3.3e-67  222.7   0.1   142   355     5   227     1   230 0.90 -
scaffold_7652:9217-10327  -            290 671536at2759         -            369     3e-67  222.8   0.0   1   1   7.7e-69   3.8e-67  222.5   0.0   133   354    48   276    33   281 0.90 -
scaffold_3878:8188-8958   -            257 671536at2759         -            369   1.4e-64  214.0   0.1   1   1   3.4e-66   1.7e-64  213.7   0.1   143   354     1   224     1   229 0.90 -
scaffold_15465:893-1851   -            275 671536at2759         -            369   2.3e-56  187.0   0.0   1   1   5.7e-58   2.8e-56  186.7   0.0   136   353    38   273    26   275 0.86 -
scaffold_16059:130-1088   -            275 671536at2759         -            369   2.3e-56  187.0   0.0   1   1   5.7e-58   2.8e-56  186.7   0.0   136   353    38   273    26   275 0.86 -
scaffold_16625:425-1383   -            275 671536at2759         -            369   2.3e-56  187.0   0.0   1   1   5.7e-58   2.8e-56  186.7   0.0   136   353    38   273    26   275 0.86 -
scaffold_9592:130-1088    -            275 671536at2759         -            369   2.3e-56  187.0   0.0   1   1   5.7e-58   2.8e-56  186.7   0.0   136   353    38   273    26   275 0.86 -
scaffold_4997:8072-9091   -            238 671536at2759         -            369   3.7e-18   61.3   0.0   1   1   5.7e-19   2.8e-17   58.4   0.0   168   324    33   238    26   238 0.70 -
scaffold_6672:8072-9091   -            238 671536at2759         -            369   3.7e-18   61.3   0.0   1   1   5.7e-19   2.8e-17   58.4   0.0   168   324    33   238    26   238 0.70 -
scaffold_3925:17420-17710 -             97 671536at2759         -            369   5.9e-08   27.7   0.7   1   1   1.9e-09   9.3e-08   27.0   0.6     4    61    17    83    13    94 0.80 -
scaffold_7136:9131-9418   -             96 671536at2759         -            369   1.5e-07   26.3   0.4   1   1   3.3e-09   1.6e-07   26.3   0.4     8    63     2    68     1    88 0.79 -
scaffold_3925:16979-17230 -             84 671536at2759         -            369   5.7e-06   21.2   0.1   1   1   1.2e-07   5.7e-06   21.2   0.1    17    60    19    62     1    80 0.83 -
scaffold_4435:17761-18042 -             94 671536at2759         -            369   4.2e-05   18.3   0.0   1   1   8.6e-07   4.3e-05   18.3   0.0    14    58    32    81    20    94 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/671536at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_Cyccr1/run_eukaryota_odb10/metaeuk_output/rerun_results/Cyccr1_AssemblyScaffolds_Repeatmasked.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_Cyccr1/run_eukaryota_odb10/hmmer_output/rerun_results/671536at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/671536at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Cyclotella_cryptica_Cyccr1/run_eukaryota_odb10/metaeuk_output/rerun_results/Cyccr1_AssemblyScaffolds_Repeatmasked.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 19:25:14 2021
# [ok]
