243	268+162	0	73213	1	687505at2759_6412_0:0041cc|QAXB01007777_1|+|67|2.074e-12|1|268|429|268[268]:429[429]:162[162]
414	221-129	0	73213	-1	687505at2759_6412_0:0041cc|QAXB01013249_1|-|51|1.359e-07|1|93|221|221[221]:93[93]:129[129]
496	1838-300	0	165938	-1	142542at2759_412133_1:0101dc|QAXB01015873_1|-|82|6.33e-17|1|1539|1838|1838[1838]:1539[1539]:300[300]
793	5+997	0	129235	1	1014314at2759_556484_1:000793|QAXB01025377_1|+|215|5.813e-57|2|5|1001|5[5]:73[73]:69[69]|204[204]:1001[1001]:798[798]
842	354-354	0	279849	-1	1322299at2759_44056_1:00050c|QAXB01026945_1|-|94|1.545e-20|1|1|354|354[354]:1[1]:354[354]
1033	223-195	0	122773	-1	179362at2759_946122_1:00215d|QAXB01033057_1|-|42|6.96e-05|1|29|223|223[223]:29[29]:195[195]
1037	240-240	0	249319	-1	866359at2759_22663_0:002bb4|QAXB01033185_1|-|108|9.433e-25|1|1|240|240[240]:1[1]:240[240]
1042	12+504	0	61901	1	1014314at2759_420778_1:0004c7|QAXB01033345_1|+|47|2.175e-06|1|12|515|12[12]:515[515]:504[504]
1229	563-285	0	86061	-1	142542at2759_1144522_1:004441|QAXB01039329_1|-|63|3.319e-11|1|279|563|563[563]:279[279]:285[285]
1305	631-630	0	187343	-1	392369at2759_698492_1:001137|QAXB01041761_1|-|203|2.381e-53|1|2|631|631[631]:2[2]:630[630]
1323	16+222	0	123450	1	392369at2759_1049336_0:004b8e|QAXB01042337_1|+|117|1.842e-27|1|16|237|16[16]:237[237]:222[222]
1394	865-267	0	111400	-1	1323575at2759_675824_1:00117e|QAXB01044609_1|-|57|2.124e-09|1|599|865|865[865]:599[599]:267[267]
1480	1586+372	0	295907	1	1545004at2759_1519565_1:004ca5|QAXB01047361_1|+|117|1.842e-27|1|1586|1957|1586[1586]:1957[1957]:372[372]
1534	191+2041	0	36402	1	39650at2759_74869_0:001312|QAXB01049089_1|+|535|2.722e-153|2|191|2231|191[191]:1858[1858]:1668[1668]|1953[1974]:2231[2231]:279[258]
1557	1887+1041	0	6662	1	931188at2759_5963_1:007241|QAXB01049825_1|+|89|4.946e-19|1|1887|2927|1887[1887]:2927[2927]:1041[1041]
1664	516-396	0	180743	-1	97116at2759_114742_1:0020c4|QAXB01053249_1|-|66|4.149e-12|1|121|516|516[516]:121[121]:396[396]
1668	1043+1008	0	15618	1	1432328at2759_556484_1:000210|QAXB01053377_1|+|331|6.998e-92|1|1043|2050|1043[1043]:2050[2050]:1008[1008]
1670	7+228	0	289096	1	673132at2759_418985_0:00087c|QAXB01053441_1|+|67|2.074e-12|1|7|234|7[7]:234[234]:228[228]
1687	2932-270	0	130110	-1	1405146at2759_650164_1:00303f|QAXB01053985_1|-|83|3.165e-17|1|2663|2932|2932[2932]:2663[2663]:270[270]
1694	614+477	0	151600	1	1479417at2759_101091_1:00059a|QAXB01054209_1|+|47|2.175e-06|1|614|1090|614[614]:1090[1090]:477[477]
1710	2309-714	0	45908	-1	1588798at2759_7536_0:00096e|QAXB01054721_1|-|58|1.062e-09|1|1596|2309|2309[2309]:1596[1596]:714[714]
1718	7770-975	0	210693	-1	1563319at2759_1519565_1:000a32|QAXB01054977_1|-|265|5.163e-72|1|6796|7770|7770[7770]:6796[6796]:975[975]
1816	0+504	0	86520	1	801857at2759_1257118_1:003907|QAXB01003042_1|+|103|3.019e-23|1|0|503|0[0]:503[503]:504[504]
1817	363-363	0	56748	-1	418107at2759_990650_1:0073f2|QAXB01003074_1|-|72|6.482e-14|1|1|363|363[363]:1[1]:363[363]
1830	308-309	0	94467	-1	1107630at2759_97097_0:000f0e|QAXB01003490_1|-|57|2.124e-09|1|0|308|308[308]:0[0]:309[309]
1885	313-312	0	266258	-1	1108845at2759_1218281_0:002941|QAXB01005250_1|-|130|2.249e-31|1|2|313|313[313]:2[2]:312[312]
2144	353-351	0	182062	-1	1112002at2759_1420915_1:0006df|QAXB01013538_1|-|61|1.328e-10|1|3|353|353[353]:3[3]:351[351]
2312	0+243	0	250402	1	97116at2759_35525_0:003a10|QAXB01018914_1|+|81|1.266e-16|1|0|242|0[0]:242[242]:243[243]
2324	437-432	0	28128	-1	974865at2759_94827_0:002815|QAXB01019298_1|-|138|8.785e-34|1|6|437|437[437]:6[6]:432[432]
2646	365-303	0	93261	-1	1405146at2759_75366_0:004cab|QAXB01029602_1|-|126|3.598e-30|1|63|365|365[365]:63[63]:303[303]
2647	344-204	0	193862	-1	814241at2759_3750_0:009617|QAXB01029634_1|-|51|1.359e-07|1|141|344|344[344]:141[141]:204[204]
2750	82+822	0	259344	1	671536at2759_29833_1:000936|QAXB01032930_1|+|110|2.358e-25|1|82|903|82[82]:903[903]:822[822]
2759	1646-186	0	105026	-1	858842at2759_1155016_0:000932|QAXB01033218_1|-|48|1.088e-06|1|1461|1646|1646[1646]:1461[1461]:186[186]
2793	484-483	0	91964	-1	426305at2759_611791_1:002e6f|QAXB01034306_1|-|75|8.103e-15|1|2|484|484[484]:2[2]:483[483]
2802	211+1204	0	286427	1	973442at2759_1519565_1:00014c|QAXB01034594_1|+|211|9.301e-56|2|211|1414|211[211]:456[456]:246[246]|647[650]:1414[1414]:768[765]
2893	1261-501	0	80708	-1	1065019at2759_412030_1:000b65|QAXB01037506_1|-|113|2.948e-26|1|761|1261|1261[1261]:761[761]:501[501]
2941	2479-895	0	110298	-1	671536at2759_556484_1:0003b3|QAXB01039042_1|-|523|1.115e-149|2|1585|2479|2479[2479]:1799[1799]:681[681]|1713[1713]:1585[1585]:129[129]
3037	473+882	0	262657	1	1445102at2759_6526_0:005d3a|QAXB01042114_1|+|126|3.598e-30|1|473|1354|473[473]:1354[1354]:882[882]
3103	738+777	0	284199	1	905026at2759_10228_0:000878|QAXB01044226_1|+|61|1.328e-10|1|738|1514|738[738]:1514[1514]:777[777]
3112	675+318	0	97273	1	975557at2759_166423_0:000503|QAXB01044514_1|+|74|1.621e-14|1|675|992|675[675]:992[992]:318[318]
3227	1156-447	0	6154	-1	1538526at2759_556484_1:00150a|QAXB01048194_1|-|254|1.057e-68|1|710|1156|1156[1156]:710[710]:447[447]
3248	2464+918	0	167103	1	1380409at2759_556484_1:00081a|QAXB01048866_1|+|315|4.586e-87|3|2464|3381|2464[2464]:2517[2517]:54[54]|2647[2650]:2976[2976]:330[327]|3121[3121]:3381[3381]:261[261]
3273	1474+147	0	48508	1	142542at2759_1218281_0:001e05|QAXB01049666_1|+|50|2.719e-07|1|1474|1620|1474[1474]:1620[1620]:147[147]
3319	1015-1008	0	54264	-1	1370304at2759_637379_1:00259a|QAXB01051138_1|-|192|4.877e-50|1|8|1015|1015[1015]:8[8]:1008[1008]
3333	146+1004	0	42253	1	39650at2759_36646_1:000574|QAXB01051586_1|+|134|1.406e-32|2|146|1149|146[146]:514[514]:369[369]|862[862]:1149[1149]:288[288]
3413	1309-552	0	10650	-1	245208at2759_121845_0:00433b|QAXB01054146_1|-|286|2.462e-78|1|758|1309|1309[1309]:758[758]:552[552]
3413	351-198	0	252972	-1	245208at2759_6210_0:001034|QAXB01054146_1|-|87|1.978e-18|1|154|351|351[351]:154[154]:198[198]
3418	1221+267	0	7730	1	1249159at2759_7227_0:001548|QAXB01054306_1|+|55|8.496e-09|1|1221|1487|1221[1221]:1487[1487]:267[267]
3434	22+249	0	171584	1	779909at2759_1218281_0:0009b7|QAXB01054818_1|+|81|1.266e-16|1|22|270|22[22]:270[270]:249[249]
