#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   1   9   1.7e-06   0.00011   17.2   0.0    63    96     2    35     1    41 0.92 -
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   2   9      0.34        22   -0.1   0.0   141   170    34    63    33    66 0.88 -
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   3   9   1.9e-08   1.2e-06   23.6   0.1    60    96   182   218   147   223 0.84 -
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   4   9   8.7e-05    0.0056   11.6   0.0    57    96   221   260   217   270 0.90 -
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   5   9       0.6        39   -1.0   0.0   186   206   275   295   261   305 0.73 -
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   6   9    0.0019      0.12    7.2   0.0    75    98   320   343   315   347 0.86 -
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   7   9    0.0001    0.0067   11.4   0.0    46   105   334   391   333   400 0.88 -
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   8   9     0.011      0.69    4.8   0.0   160   195   399   437   395   449 0.78 -
QAXC01000665_1:306-1913      -            536 779909at2759         -            227   2.8e-30  100.9   3.4   9   9   1.2e-09   7.6e-08   27.5   0.0     9    97   415   507   407   526 0.83 -
QAXC01005325_1:3975-4982     -            336 779909at2759         -            227   1.8e-20   68.8   0.0   1   4   3.4e-07   2.2e-05   19.5   0.0    59   103    14    58     6    69 0.81 -
QAXC01005325_1:3975-4982     -            336 779909at2759         -            227   1.8e-20   68.8   0.0   2   4    0.0027      0.18    6.7   0.0    61    93    57    89    52    95 0.88 -
QAXC01005325_1:3975-4982     -            336 779909at2759         -            227   1.8e-20   68.8   0.0   3   4     6e-06   0.00039   15.4   0.0     3   125   117   255   116   256 0.73 -
QAXC01005325_1:3975-4982     -            336 779909at2759         -            227   1.8e-20   68.8   0.0   4   4   3.7e-09   2.4e-07   25.9   0.0    10    94   248   336   239   336 0.83 -
QAXC01006453_1:1641-3215     -            525 779909at2759         -            227   1.9e-20   68.8   0.1   1   6   2.1e-05    0.0013   13.7   0.0    61   124    11    85     3    96 0.71 -
QAXC01006453_1:1641-3215     -            525 779909at2759         -            227   1.9e-20   68.8   0.1   2   6    0.0019      0.12    7.2   0.0    55    99   208   251   148   259 0.60 -
QAXC01006453_1:1641-3215     -            525 779909at2759         -            227   1.9e-20   68.8   0.1   3   6   0.00038     0.025    9.5   0.0    66   100   259   293   252   300 0.84 -
QAXC01006453_1:1641-3215     -            525 779909at2759         -            227   1.9e-20   68.8   0.1   4   6    0.0059      0.38    5.6   0.0    66   110   299   341   292   355 0.79 -
QAXC01006453_1:1641-3215     -            525 779909at2759         -            227   1.9e-20   68.8   0.1   5   6   9.4e-06   0.00061   14.8   0.0    12    99   361   451   352   486 0.76 -
QAXC01006453_1:1641-3215     -            525 779909at2759         -            227   1.9e-20   68.8   0.1   6   6   1.3e-07   8.2e-06   20.9   0.0     3    93   433   525   432   525 0.87 -
QAXC01005708_1:2-1081        -            360 779909at2759         -            227     2e-14   49.1   0.0   1   5   4.1e-08   2.7e-06   22.5   0.0    60   100    13    53     2    59 0.88 -
QAXC01005708_1:2-1081        -            360 779909at2759         -            227     2e-14   49.1   0.0   2   5      0.39        25   -0.3   0.0    69   109    63   103    51   107 0.68 -
QAXC01005708_1:2-1081        -            360 779909at2759         -            227     2e-14   49.1   0.0   3   5     0.028       1.8    3.4   0.0    47   102    83   137    68   145 0.73 -
QAXC01005708_1:2-1081        -            360 779909at2759         -            227     2e-14   49.1   0.0   4   5    0.0083      0.54    5.1   0.0    67    98   273   304   262   308 0.87 -
QAXC01005708_1:2-1081        -            360 779909at2759         -            227     2e-14   49.1   0.0   5   5   7.2e-05    0.0047   11.9   0.0    62    97   309   344   304   353 0.87 -
QAXC01006299_1:228-1151      -            308 779909at2759         -            227   3.4e-14   48.3   0.0   1   5   2.7e-05    0.0017   13.3   0.0     5   101    12   113     8   115 0.65 -
QAXC01006299_1:228-1151      -            308 779909at2759         -            227   3.4e-14   48.3   0.0   2   5   1.3e-11   8.5e-10   33.9   0.0     3    98    52   151    50   158 0.87 -
QAXC01006299_1:228-1151      -            308 779909at2759         -            227   3.4e-14   48.3   0.0   3   5    0.0036      0.23    6.3   0.0    66    99   160   192   151   211 0.80 -
QAXC01006299_1:228-1151      -            308 779909at2759         -            227   3.4e-14   48.3   0.0   4   5      0.32        21   -0.0   0.0    65    98   198   233   192   243 0.78 -
QAXC01006299_1:228-1151      -            308 779909at2759         -            227   3.4e-14   48.3   0.0   5   5      0.11       6.9    1.5   0.0   117   127   275   285   264   306 0.65 -
QAXC01000011_1:320491-367309 -            245 779909at2759         -            227   2.3e-12   42.3   0.0   1   4     1e-05   0.00065   14.7   0.0    60   107    78   125    38   127 0.88 -
QAXC01000011_1:320491-367309 -            245 779909at2759         -            227   2.3e-12   42.3   0.0   2   4   5.3e-06   0.00034   15.6   0.0    64    98   123   157   117   173 0.86 -
QAXC01000011_1:320491-367309 -            245 779909at2759         -            227   2.3e-12   42.3   0.0   3   4   0.00048     0.031    9.2   0.0    67   109   170   213   158   215 0.66 -
QAXC01000011_1:320491-367309 -            245 779909at2759         -            227   2.3e-12   42.3   0.0   4   4      0.22        14    0.5   0.0    78   108   205   238   198   245 0.61 -
QAXC01000009_1:24407-25339   -            311 779909at2759         -            227   1.7e-11   39.4   0.0   1   4      0.38        25   -0.3   0.0    66    93    48    75    32    79 0.79 -
QAXC01000009_1:24407-25339   -            311 779909at2759         -            227   1.7e-11   39.4   0.0   2   4   2.9e-07   1.9e-05   19.7   0.0    19   100   128   213   110   219 0.79 -
QAXC01000009_1:24407-25339   -            311 779909at2759         -            227   1.7e-11   39.4   0.0   3   4   0.00011    0.0073   11.2   0.0    60    97   227   268   219   273 0.81 -
QAXC01000009_1:24407-25339   -            311 779909at2759         -            227   1.7e-11   39.4   0.0   4   4       0.2        13    0.6   0.0     2    17   296   311   295   311 0.87 -
QAXC01003767_1:135-1055      -            307 779909at2759         -            227   5.4e-09   31.3   0.0   1   3      0.45        29   -0.5   0.0    24    50    73    99    60   166 0.57 -
QAXC01003767_1:135-1055      -            307 779909at2759         -            227   5.4e-09   31.3   0.0   2   3   2.2e-06   0.00014   16.8   0.0     3    47   188   232   151   259 0.72 -
QAXC01003767_1:135-1055      -            307 779909at2759         -            227   5.4e-09   31.3   0.0   3   3   2.6e-07   1.7e-05   19.9   0.0     3    88   188   276   186   302 0.85 -
QAXC01003866_1:2403-2651     -             83 779909at2759         -            227   1.7e-08   29.7   0.1   1   2   6.9e-05    0.0045   11.9   0.0    66    96     2    32     1    39 0.86 -
QAXC01003866_1:2403-2651     -             83 779909at2759         -            227   1.7e-08   29.7   0.1   2   2   2.9e-06   0.00019   16.4   0.0    61    96    43    78    33    81 0.87 -
QAXC01000007_1:114368-115003 -            212 779909at2759         -            227   1.4e-06   23.4   0.0   1   2    0.0002     0.013   10.4   0.0     3    96    26   124    24   128 0.80 -
