#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXC01000032_1:111275-112858   -            528 674169at2759         -            271   3.9e-05   18.4   3.8   1   3    0.0041     0.071    7.7   0.1    36    57    31    52    27    63 0.89 -
QAXC01000032_1:111275-112858   -            528 674169at2759         -            271   3.9e-05   18.4   3.8   2   3   0.00076     0.013   10.1   0.1   100   172   201   266   175   291 0.83 -
QAXC01000032_1:111275-112858   -            528 674169at2759         -            271   3.9e-05   18.4   3.8   3   3       1.2        21   -0.4   0.1    36    56   357   377   352   382 0.86 -
QAXC01000035_1:568035-568616   -            194 674169at2759         -            271   0.00019   16.2   0.1   1   2   8.5e-05    0.0015   13.2   0.0    32    54    12    34     8    41 0.86 -
QAXC01000035_1:568035-568616   -            194 674169at2759         -            271   0.00019   16.2   0.1   2   2      0.55       9.5    0.7   0.0    47    92   136   184   102   189 0.62 -
QAXC01000024_1:104221-104799   -            193 674169at2759         -            271   0.00023   15.9   0.2   1   1   2.3e-05   0.00041   15.1   0.1    31    55    11    35     1    42 0.86 -
QAXC01002919_1:867-1454        -            196 674169at2759         -            271   0.00031   15.4   0.1   1   1   3.4e-05   0.00059   14.5   0.1    32    52    11    31     7    39 0.88 -
QAXC01006590_1:181-810         -            210 674169at2759         -            271   0.00034   15.3   0.0   1   1   3.1e-05   0.00054   14.7   0.0    32    52    25    45    15    52 0.89 -
QAXC01006486_1:4285-4629       -            115 674169at2759         -            271   0.00036   15.2   0.0   1   1   3.1e-05   0.00054   14.7   0.0    29    57     7    35     1    47 0.85 -
QAXC01004309_1:285-920         -            212 674169at2759         -            271   0.00038   15.2   0.0   1   1   4.1e-05   0.00072   14.3   0.0    32    52    27    47    17    52 0.91 -
QAXC01000003_1:2472819-2474381 -            521 674169at2759         -            271   0.00047   14.9   0.4   1   2    0.0024     0.042    8.5   0.0    36    56    31    51    28    56 0.90 -
QAXC01000003_1:2472819-2474381 -            521 674169at2759         -            271   0.00047   14.9   0.4   2   2     0.072       1.2    3.6   0.1    35    63   347   377   343   386 0.77 -
QAXC01005326_1:1405-1656       -             84 674169at2759         -            271   0.00049   14.8   0.1   1   1   3.6e-05   0.00063   14.5   0.1    33    52    13    32     7    39 0.87 -
QAXC01005777_1:151-786         -            212 674169at2759         -            271   0.00055   14.6   0.0   1   1   6.3e-05    0.0011   13.6   0.0    32    52    27    47    16    57 0.88 -
QAXC01000034_1:1644127-1644735 -            203 674169at2759         -            271    0.0014   13.3   0.0   1   2   0.00029     0.005   11.5   0.0    29    60     1    32     1    38 0.90 -
QAXC01000034_1:1644127-1644735 -            203 674169at2759         -            271    0.0014   13.3   0.0   2   2       2.1        36   -1.1   0.0   197   213   176   192   173   195 0.84 -
QAXC01000004_1:467440-468297   -            286 674169at2759         -            271    0.0016   13.1   0.1   1   1    0.0003    0.0053   11.4   0.1    33    61   123   151   117   158 0.88 -
QAXC01000034_1:330545-331180   -            212 674169at2759         -            271    0.0016   13.1   0.0   1   1    0.0002    0.0036   12.0   0.0    16    51     9    45     7    48 0.81 -
QAXC01005315_1:1725-2285       -            187 674169at2759         -            271    0.0017   13.0   0.1   1   1   0.00013    0.0023   12.6   0.1    33    51     5    23     1    27 0.86 -
QAXC01005128_1:682-1311        -            210 674169at2759         -            271    0.0018   12.9   0.0   1   1   0.00017    0.0029   12.2   0.0    33    52    26    45    21    52 0.88 -
