#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QPGO01000128_1:203-1069      -            289 759498at2759         -            434   4.6e-36  119.8  20.0   1   7   9.9e-07   7.7e-06   20.2   0.1   213   251     2    40     1    44 0.94 -
QPGO01000128_1:203-1069      -            289 759498at2759         -            434   4.6e-36  119.8  20.0   2   7   4.6e-08   3.6e-07   24.6   0.0   212   254    43    85    41    87 0.94 -
QPGO01000128_1:203-1069      -            289 759498at2759         -            434   4.6e-36  119.8  20.0   3   7   4.8e-07   3.7e-06   21.2   0.2   211   252    84   125    83   128 0.94 -
QPGO01000128_1:203-1069      -            289 759498at2759         -            434   4.6e-36  119.8  20.0   4   7   1.6e-06   1.2e-05   19.5   0.1   212   251   127   166   125   170 0.93 -
QPGO01000128_1:203-1069      -            289 759498at2759         -            434   4.6e-36  119.8  20.0   5   7     5e-06   3.9e-05   17.8   0.1   212   250   169   207   167   212 0.93 -
QPGO01000128_1:203-1069      -            289 759498at2759         -            434   4.6e-36  119.8  20.0   6   7   1.1e-05   8.5e-05   16.7   0.1   212   250   211   249   207   254 0.92 -
QPGO01000128_1:203-1069      -            289 759498at2759         -            434   4.6e-36  119.8  20.0   7   7   0.00013     0.001   13.1   0.1   212   246   253   287   249   289 0.93 -
QPGO01000038_1:408504-495323 -            354 759498at2759         -            434   3.1e-27   90.7   5.1   1   6     0.045      0.35    4.8   0.0   413   434     5    26     2    26 0.93 -
QPGO01000038_1:408504-495323 -            354 759498at2759         -            434   3.1e-27   90.7   5.1   2   6   6.3e-08   4.9e-07   24.1   0.0   212   248    36    72    27    77 0.88 -
QPGO01000038_1:408504-495323 -            354 759498at2759         -            434   3.1e-27   90.7   5.1   3   6   2.9e-05   0.00023   15.3   0.0   213   251    79   117    75   123 0.88 -
QPGO01000038_1:408504-495323 -            354 759498at2759         -            434   3.1e-27   90.7   5.1   4   6    0.0024     0.019    9.0   0.0   215   253   123   161   118   164 0.90 -
QPGO01000038_1:408504-495323 -            354 759498at2759         -            434   3.1e-27   90.7   5.1   5   6    0.0027     0.021    8.8   0.0   215   254   207   246   201   260 0.82 -
QPGO01000038_1:408504-495323 -            354 759498at2759         -            434   3.1e-27   90.7   5.1   6   6   3.8e-08     3e-07   24.8   0.1   211   249   302   340   277   348 0.79 -
QPGO01000082_1:2923-3675     -            251 759498at2759         -            434   1.7e-24   81.7   0.3   1   5   1.8e-05   0.00014   16.0   0.0   213   247     3    37     1    42 0.90 -
QPGO01000082_1:2923-3675     -            251 759498at2759         -            434   1.7e-24   81.7   0.3   2   5   8.8e-06   6.9e-05   17.0   0.0   211   251    49    89    47    91 0.92 -
QPGO01000082_1:2923-3675     -            251 759498at2759         -            434   1.7e-24   81.7   0.3   3   5   4.9e-05   0.00038   14.6   0.0   212   251    92   131    89   136 0.91 -
QPGO01000082_1:2923-3675     -            251 759498at2759         -            434   1.7e-24   81.7   0.3   4   5   6.4e-06     5e-05   17.5   0.1   213   252   135   174   130   181 0.93 -
QPGO01000082_1:2923-3675     -            251 759498at2759         -            434   1.7e-24   81.7   0.3   5   5   0.00084    0.0066   10.5   0.0   212   245   217   249   213   251 0.93 -
QPGO01000087_1:217415-218191 -            259 759498at2759         -            434   1.1e-23   79.0   5.7   1   6   0.00068    0.0053   10.8   0.0   212   252    15    55    11    58 0.93 -
QPGO01000087_1:217415-218191 -            259 759498at2759         -            434   1.1e-23   79.0   5.7   2   6   3.2e-05   0.00025   15.2   0.0   212   252    57    97    54   100 0.94 -
QPGO01000087_1:217415-218191 -            259 759498at2759         -            434   1.1e-23   79.0   5.7   3   6   5.3e-06   4.1e-05   17.8   0.0   212   252    99   139    97   142 0.94 -
QPGO01000087_1:217415-218191 -            259 759498at2759         -            434   1.1e-23   79.0   5.7   4   6     0.021      0.16    5.9   0.0   212   249   141   178   139   182 0.91 -
QPGO01000087_1:217415-218191 -            259 759498at2759         -            434   1.1e-23   79.0   5.7   5   6   6.4e-06     5e-05   17.5   0.0   212   253   183   224   176   226 0.92 -
QPGO01000087_1:217415-218191 -            259 759498at2759         -            434   1.1e-23   79.0   5.7   6   6   0.00022    0.0017   12.4   0.1   212   245   225   258   223   259 0.94 -
QPGO01000129_1:109020-109967 -            316 759498at2759         -            434   2.2e-21   71.4   1.7   1   7     0.022      0.17    5.8   0.0   214   248     2    37     1    40 0.85 -
QPGO01000129_1:109020-109967 -            316 759498at2759         -            434   2.2e-21   71.4   1.7   2   7   8.3e-06   6.5e-05   17.1   0.0   212   251    53    92    47    94 0.92 -
QPGO01000129_1:109020-109967 -            316 759498at2759         -            434   2.2e-21   71.4   1.7   3   7   8.4e-05   0.00065   13.8   0.1   212   247    95   130    92   140 0.87 -
QPGO01000129_1:109020-109967 -            316 759498at2759         -            434   2.2e-21   71.4   1.7   4   7     0.018      0.14    6.1   0.1   213   249   142   180   135   184 0.84 -
QPGO01000129_1:109020-109967 -            316 759498at2759         -            434   2.2e-21   71.4   1.7   5   7   0.00011   0.00089   13.4   0.0   214   251   187   224   182   230 0.93 -
QPGO01000129_1:109020-109967 -            316 759498at2759         -            434   2.2e-21   71.4   1.7   6   7     0.011     0.083    6.9   0.0   280   317   234   271   225   274 0.84 -
QPGO01000129_1:109020-109967 -            316 759498at2759         -            434   2.2e-21   71.4   1.7   7   7      0.96       7.5    0.4   0.0   219   247   286   314   279   315 0.89 -
QPGO01000362_1:9969-10874    -            302 759498at2759         -            434   2.5e-21   71.2   1.1   1   5    0.0002    0.0016   12.6   0.0   211   253    78   120    62   122 0.87 -
QPGO01000362_1:9969-10874    -            302 759498at2759         -            434   2.5e-21   71.2   1.1   2   5   9.4e-06   7.3e-05   16.9   0.0   211   252   120   161   118   163 0.92 -
QPGO01000362_1:9969-10874    -            302 759498at2759         -            434   2.5e-21   71.2   1.1   3   5     0.001    0.0079   10.2   0.0   212   253   163   204   160   207 0.93 -
QPGO01000362_1:9969-10874    -            302 759498at2759         -            434   2.5e-21   71.2   1.1   4   5   0.00035    0.0028   11.8   0.0   212   253   205   246   202   248 0.91 -
QPGO01000362_1:9969-10874    -            302 759498at2759         -            434   2.5e-21   71.2   1.1   5   5   6.6e-06   5.1e-05   17.5   0.0   212   252   247   287   245   297 0.92 -
QPGO01000044_1:184844-185443 -            200 759498at2759         -            434   3.6e-21   70.7   5.8   1   5    0.0031     0.024    8.6   0.0   215   252     3    39     1    43 0.80 -
QPGO01000044_1:184844-185443 -            200 759498at2759         -            434   3.6e-21   70.7   5.8   2   5   2.1e-09   1.7e-08   28.9   0.0   212   252    41    81    39    85 0.95 -
QPGO01000044_1:184844-185443 -            200 759498at2759         -            434   3.6e-21   70.7   5.8   3   5    0.0015     0.012    9.7   0.2   213   252    84   122    81   125 0.84 -
QPGO01000044_1:184844-185443 -            200 759498at2759         -            434   3.6e-21   70.7   5.8   4   5   0.00011   0.00086   13.4   0.0   213   251   125   164   121   169 0.86 -
QPGO01000044_1:184844-185443 -            200 759498at2759         -            434   3.6e-21   70.7   5.8   5   5   0.00057    0.0045   11.1   0.0   212   245   167   200   164   200 0.95 -
QPGO01000038_1:409389-410153 -            255 759498at2759         -            434   6.4e-21   69.8   1.1   1   5     6e-08   4.7e-07   24.2   0.0   212   247     8    43     4    54 0.89 -
QPGO01000038_1:409389-410153 -            255 759498at2759         -            434   6.4e-21   69.8   1.1   2   5     0.028      0.22    5.5   0.0   213   248    53    89    48    96 0.84 -
QPGO01000038_1:409389-410153 -            255 759498at2759         -            434   6.4e-21   69.8   1.1   3   5   2.5e-06   1.9e-05   18.9   0.0   212   252    95   135    88   140 0.90 -
QPGO01000038_1:409389-410153 -            255 759498at2759         -            434   6.4e-21   69.8   1.1   4   5     0.036      0.28    5.1   0.0   216   252   140   176   134   196 0.84 -
QPGO01000038_1:409389-410153 -            255 759498at2759         -            434   6.4e-21   69.8   1.1   5   5    0.0003    0.0023   12.0   0.0   214   244   225   255   220   255 0.94 -
QPGO01000027_1:364727-365617 -            297 759498at2759         -            434   6.5e-21   69.8   1.0   1   5   1.1e-08   8.5e-08   26.6   0.0   204   257    20    73    12    92 0.88 -
QPGO01000027_1:364727-365617 -            297 759498at2759         -            434   6.5e-21   69.8   1.0   2   5   4.9e-05   0.00038   14.6   0.0   211   246   138   173   111   182 0.84 -
QPGO01000027_1:364727-365617 -            297 759498at2759         -            434   6.5e-21   69.8   1.0   3   5    0.0015     0.012    9.7   0.0   211   251   180   220   177   223 0.88 -
QPGO01000027_1:364727-365617 -            297 759498at2759         -            434   6.5e-21   69.8   1.0   4   5     0.023      0.18    5.8   0.0   212   251   223   262   218   263 0.82 -
QPGO01000027_1:364727-365617 -            297 759498at2759         -            434   6.5e-21   69.8   1.0   5   5    0.0053     0.041    7.9   0.0   212   244   265   297   263   297 0.95 -
QPGO01000119_1:118297-119112 -            272 759498at2759         -            434     2e-19   64.9   0.5   1   5   0.00014    0.0011   13.1   0.0   215   251    51    87    39    92 0.85 -
