#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QPGO01000022_1:378937-380031 -            255 1138059at2759        -            209   1.1e-56  186.8   5.1   1   3   1.4e-31   9.6e-30   98.8   0.0     3    77    11    89     9    90 0.93 -
QPGO01000022_1:378937-380031 -            255 1138059at2759        -            209   1.1e-56  186.8   5.1   2   3   1.2e-22   8.4e-21   69.6   0.0   109   178    90   170    88   176 0.81 -
QPGO01000022_1:378937-380031 -            255 1138059at2759        -            209   1.1e-56  186.8   5.1   3   3     5e-07   3.6e-05   18.6   2.2   180   207   221   251   216   253 0.88 -
QPGO01000107_1:35455-35931   -            159 1138059at2759        -            209   1.9e-09   32.5   0.0   1   1   3.3e-11   2.3e-09   32.2   0.0    42    89    25    73     9   102 0.85 -
QPGO01000023_1:242254-242688 -            145 1138059at2759        -            209     8e-09   30.5   0.0   1   1   1.4e-10   9.7e-09   30.2   0.0    38   140    47   143    21   145 0.77 -
QPGO01000005_1:944811-945212 -            134 1138059at2759        -            209   1.4e-08   29.7   0.0   1   2   2.4e-07   1.7e-05   19.6   0.0    40    84     8    53     3    60 0.86 -
QPGO01000005_1:944811-945212 -            134 1138059at2759        -            209   1.4e-08   29.7   0.0   2   2   0.00064     0.046    8.4   0.0    92   144    80   129    71   134 0.78 -
QPGO01000074_1:248246-248683 -            146 1138059at2759        -            209   2.4e-08   28.9   0.1   1   1   3.9e-10   2.8e-08   28.7   0.1    38   113    19    99     2   123 0.83 -
QPGO01000290_1:8613-8783     -             57 1138059at2759        -            209   4.6e-08   28.0   0.4   1   1   7.1e-10   5.1e-08   27.9   0.4    44    93     1    51     1    55 0.89 -
QPGO01000015_1:255636-312247 -             76 1138059at2759        -            209   7.8e-06   20.7   0.0   1   1   1.1e-07   8.1e-06   20.7   0.0    29    78    20    71    10    76 0.72 -
QPGO01000011_1:244391-362168 -             67 1138059at2759        -            209     9e-05   17.2   0.0   1   1   1.6e-06   0.00012   16.9   0.0    42    78     1    44     1    60 0.75 -
QPGO01000011_1:8814-35340    -            136 1138059at2759        -            209   0.00055   14.7   0.1   1   1   2.8e-05     0.002   12.9   0.1    42    80     1    40     1   136 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1138059at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Psammoneis_japonica_ASM863298v1/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_008632985.1_ASM863298v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Psammoneis_japonica_ASM863298v1/run_eukaryota_odb10/hmmer_output/rerun_results/1138059at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1138059at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Psammoneis_japonica_ASM863298v1/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_008632985.1_ASM863298v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Mon Apr 19 13:09:22 2021
# [ok]
