#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QPGO01000242_1:9611-11182    -            524 1049599at2759        -            340   5.8e-56  185.3   9.1   1   3   1.5e-37   1.6e-36  121.4   1.8     9   240    17   272    10   297 0.65 -
QPGO01000242_1:9611-11182    -            524 1049599at2759        -            340   5.8e-56  185.3   9.1   2   3   3.2e-19   3.3e-18   61.2   0.6   198   327   314   482   312   491 0.70 -
QPGO01000242_1:9611-11182    -            524 1049599at2759        -            340   5.8e-56  185.3   9.1   3   3       2.2        23   -0.8   0.0   236   268   490   522   485   524 0.87 -
QPGO01000038_1:408504-495323 -            354 1049599at2759        -            340   8.6e-26   86.1   0.2   1   4   4.1e-09   4.2e-08   27.9   0.0   199   263     2    72     1    80 0.84 -
QPGO01000038_1:408504-495323 -            354 1049599at2759        -            340   8.6e-26   86.1   0.2   2   4   1.1e-06   1.2e-05   19.9   0.0   198   266    85   159    83   190 0.71 -
QPGO01000038_1:408504-495323 -            354 1049599at2759        -            340   8.6e-26   86.1   0.2   3   4   5.9e-06   6.1e-05   17.6   0.0   223   284   202   269   180   285 0.72 -
QPGO01000038_1:408504-495323 -            354 1049599at2759        -            340   8.6e-26   86.1   0.2   4   4   7.3e-05   0.00075   14.0   0.0   235   266   311   342   301   345 0.86 -
QPGO01000013_1:169056-180583 -            263 1049599at2759        -            340   4.2e-18   60.8   0.3   1   2     0.024      0.25    5.7   0.1   242   318     6    83     2    91 0.75 -
QPGO01000013_1:169056-180583 -            263 1049599at2759        -            340   4.2e-18   60.8   0.3   2   2   1.8e-16   1.8e-15   52.1   0.0   199   294   116   229   104   231 0.81 -
QPGO01000057_1:151545-152468 -            308 1049599at2759        -            340   2.1e-15   51.9   0.0   1   4     0.011      0.12    6.8   0.0   208   264    31    93    23    99 0.79 -
QPGO01000057_1:151545-152468 -            308 1049599at2759        -            340   2.1e-15   51.9   0.0   2   4   0.00013    0.0014   13.1   0.0   233   275   103   147    98   156 0.83 -
QPGO01000057_1:151545-152468 -            308 1049599at2759        -            340   2.1e-15   51.9   0.0   3   4     0.065      0.67    4.3   0.1   209   250   161   202   149   224 0.77 -
QPGO01000057_1:151545-152468 -            308 1049599at2759        -            340   2.1e-15   51.9   0.0   4   4     2e-07   2.1e-06   22.4   0.0   197   261   236   306   207   308 0.81 -
QPGO01000128_1:203-1069      -            289 1049599at2759        -            340     3e-15   51.4   7.5   1   5   0.00028    0.0029   12.1   0.1   236   290    10    76     5    78 0.52 -
QPGO01000128_1:203-1069      -            289 1049599at2759        -            340     3e-15   51.4   7.5   2   5   3.5e-05   0.00036   15.0   0.1   198   262    50   120    49   128 0.74 -
QPGO01000128_1:203-1069      -            289 1049599at2759        -            340     3e-15   51.4   7.5   3   5   0.00021    0.0022   12.4   0.1   199   264    93   164    91   174 0.77 -
QPGO01000128_1:203-1069      -            289 1049599at2759        -            340     3e-15   51.4   7.5   4   5   1.5e-06   1.5e-05   19.5   0.7   199   290   135   244   133   250 0.74 -
QPGO01000128_1:203-1069      -            289 1049599at2759        -            340     3e-15   51.4   7.5   5   5   0.00086    0.0089   10.4   0.2   202   261   222   287   219   289 0.60 -
QPGO01000129_1:109020-109967 -            316 1049599at2759        -            340   6.7e-14   47.0   0.0   1   3       2.5        26   -1.0   0.0   199   228     8    38     6    47 0.73 -
QPGO01000129_1:109020-109967 -            316 1049599at2759        -            340   6.7e-14   47.0   0.0   2   3    0.0033     0.034    8.5   0.0   199   261    61   129    57   139 0.84 -
