#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BLYE01000027_1:287194-288090   -            299 261328at2759         -            450   1.3e-35  118.2   8.1   1   3   4.5e-12   2.7e-11   38.1   0.1   151   227    10    87     1    91 0.84 -
BLYE01000027_1:287194-288090   -            299 261328at2759         -            450   1.3e-35  118.2   8.1   2   3   3.9e-16   2.3e-15   51.5   2.7    52   201    87   228    83   230 0.83 -
BLYE01000027_1:287194-288090   -            299 261328at2759         -            450   1.3e-35  118.2   8.1   3   3   2.2e-11   1.3e-10   35.8   0.1   155   222   224   293   223   297 0.91 -
BLYE01000042_1:129530-130099   -            190 261328at2759         -            450   6.7e-32  106.0   3.1   1   2   2.6e-06   1.6e-05   19.1   0.1   152   190     7    45     3    50 0.88 -
BLYE01000042_1:129530-130099   -            190 261328at2759         -            450   6.7e-32  106.0   3.1   2   2   1.3e-26   7.6e-26   86.0   0.7    71   203    51   190    45   190 0.90 -
BLYE01000213_1:75304-75873     -            190 261328at2759         -            450   6.7e-32  106.0   3.1   1   2   2.6e-06   1.6e-05   19.1   0.1   152   190     7    45     3    50 0.88 -
BLYE01000213_1:75304-75873     -            190 261328at2759         -            450   6.7e-32  106.0   3.1   2   2   1.3e-26   7.6e-26   86.0   0.7    71   203    51   190    45   190 0.90 -
BLYE01000009_1:236046-237014   -            323 261328at2759         -            450   1.8e-29   98.0   1.2   1   2   9.1e-13   5.4e-12   40.4   1.1    92   206    15   142     2   145 0.82 -
BLYE01000009_1:236046-237014   -            323 261328at2759         -            450   1.8e-29   98.0   1.2   2   2   8.6e-17   5.1e-16   53.7   0.0    58   214   150   316   147   323 0.87 -
BLYE01000124_1:49909-50877     -            323 261328at2759         -            450   3.6e-29   97.0   1.4   1   2   9.1e-13   5.4e-12   40.4   1.1    92   206    15   142     2   145 0.82 -
BLYE01000124_1:49909-50877     -            323 261328at2759         -            450   3.6e-29   97.0   1.4   2   2   1.5e-16   8.7e-16   52.9   0.0    58   214   150   316   147   323 0.87 -
BLYE01000001_1:3282497-3283309 -            271 261328at2759         -            450   2.2e-27   91.1   1.8   1   2   6.5e-14   3.9e-13   44.2   0.0   131   205    13    94     9    99 0.86 -
BLYE01000001_1:3282497-3283309 -            271 261328at2759         -            450   2.2e-27   91.1   1.8   2   2   4.6e-14   2.7e-13   44.7   0.7    57   213   103   266   100   271 0.87 -
BLYE01000088_1:189038-189850   -            271 261328at2759         -            450   2.2e-27   91.1   1.8   1   2   6.5e-14   3.9e-13   44.2   0.0   131   205    13    94     9    99 0.86 -
BLYE01000088_1:189038-189850   -            271 261328at2759         -            450   2.2e-27   91.1   1.8   2   2   4.6e-14   2.7e-13   44.7   0.7    57   213   103   266   100   271 0.87 -
BLYE01000003_1:419391-420170   -            260 261328at2759         -            450   9.7e-27   89.0   1.7   1   4   6.6e-20   3.9e-19   63.9   0.1    94   196     6   114     4   119 0.91 -
BLYE01000003_1:419391-420170   -            260 261328at2759         -            450   9.7e-27   89.0   1.7   2   4    0.0013    0.0079   10.2   0.0   163   208   124   174   118   179 0.79 -
BLYE01000003_1:419391-420170   -            260 261328at2759         -            450   9.7e-27   89.0   1.7   3   4    0.0014    0.0085   10.1   0.1   171   220   185   236   174   249 0.67 -
BLYE01000003_1:419391-420170   -            260 261328at2759         -            450   9.7e-27   89.0   1.7   4   4       2.5        15   -0.6   0.0    61    78   235   252   229   255 0.85 -
BLYE01000022_1:314133-314897   -            255 261328at2759         -            450   1.6e-24   81.7   1.3   1   3   1.1e-09   6.3e-09   30.3   0.0   135   203     8    79     2    87 0.85 -
BLYE01000022_1:314133-314897   -            255 261328at2759         -            450   1.6e-24   81.7   1.3   2   3     0.041      0.24    5.3   0.0   170   220   103   153    93   156 0.86 -
BLYE01000022_1:314133-314897   -            255 261328at2759         -            450   1.6e-24   81.7   1.3   3   3   1.7e-14     1e-13   46.1   0.4   108   202   140   237   130   246 0.82 -
BLYE01000170_1:1585-2349       -            255 261328at2759         -            450   1.6e-24   81.7   1.3   1   3   1.1e-09   6.3e-09   30.3   0.0   135   203     8    79     2    87 0.85 -
BLYE01000170_1:1585-2349       -            255 261328at2759         -            450   1.6e-24   81.7   1.3   2   3     0.041      0.24    5.3   0.0   170   220   103   153    93   156 0.86 -
BLYE01000170_1:1585-2349       -            255 261328at2759         -            450   1.6e-24   81.7   1.3   3   3   1.7e-14     1e-13   46.1   0.4   108   202   140   237   130   246 0.82 -
BLYE01000002_1:1219740-1220833 -            333 261328at2759         -            450   2.5e-23   77.8   1.1   1   5   3.3e-10     2e-09   31.9   0.0    94   198     6   118     1   121 0.81 -
BLYE01000002_1:1219740-1220833 -            333 261328at2759         -            450   2.5e-23   77.8   1.1   2   5    0.0085     0.051    7.5   0.0   161   188   122   149   118   156 0.85 -
BLYE01000002_1:1219740-1220833 -            333 261328at2759         -            450   2.5e-23   77.8   1.1   3   5       1.6       9.2    0.1   0.0   160   186   183   209   178   214 0.85 -
BLYE01000002_1:1219740-1220833 -            333 261328at2759         -            450   2.5e-23   77.8   1.1   4   5    0.0074     0.044    7.7   0.0   165   188   236   259   221   262 0.90 -
BLYE01000002_1:1219740-1220833 -            333 261328at2759         -            450   2.5e-23   77.8   1.1   5   5     1e-09   6.2e-09   30.3   0.8   128   198   237   311   236   315 0.87 -
BLYE01000046_1:2733-113962     -            348 261328at2759         -            450   1.8e-22   74.9   0.2   1   3   5.4e-10   3.2e-09   31.2   0.0   173   265     1    96     1   104 0.78 -
BLYE01000046_1:2733-113962     -            348 261328at2759         -            450   1.8e-22   74.9   0.2   2   3   2.1e-09   1.2e-08   29.3   0.0    58   191   103   251    98   268 0.76 -
BLYE01000046_1:2733-113962     -            348 261328at2759         -            450   1.8e-22   74.9   0.2   3   3   0.00069    0.0041   11.1   0.1   163   202   268   307   257   310 0.79 -
BLYE01000218_1:99556-100449    -            298 261328at2759         -            450   4.7e-22   73.6   0.2   1   3     4e-10   2.4e-09   31.7   0.0   173   265     1    96     1   104 0.78 -
BLYE01000218_1:99556-100449    -            298 261328at2759         -            450   4.7e-22   73.6   0.2   2   3   1.4e-09   8.5e-09   29.9   0.0    58   191   103   251    96   263 0.76 -
BLYE01000218_1:99556-100449    -            298 261328at2759         -            450   4.7e-22   73.6   0.2   3   3    0.0029     0.017    9.1   0.1   163   189   268   294   255   298 0.76 -
BLYE01000014_1:75051-75968     -            306 261328at2759         -            450   1.4e-21   72.0   5.2   1   4   3.1e-08   1.8e-07   25.4   0.1   151   203     9    62     4    62 0.90 -
BLYE01000014_1:75051-75968     -            306 261328at2759         -            450   1.4e-21   72.0   5.2   2   4   1.5e-08   8.8e-08   26.5   0.0   152   196    53    97    51   103 0.93 -
BLYE01000014_1:75051-75968     -            306 261328at2759         -            450   1.4e-21   72.0   5.2   3   4   2.1e-07   1.2e-06   22.7   0.1    95   189    74   175    72   190 0.77 -
BLYE01000014_1:75051-75968     -            306 261328at2759         -            450   1.4e-21   72.0   5.2   4   4   4.1e-06   2.4e-05   18.5   0.0    41   185   137   305   119   306 0.62 -
BLYE01000143_1:33553-34470     -            306 261328at2759         -            450   1.4e-21   72.0   5.2   1   4   3.1e-08   1.8e-07   25.4   0.1   151   203     9    62     4    62 0.90 -
BLYE01000143_1:33553-34470     -            306 261328at2759         -            450   1.4e-21   72.0   5.2   2   4   1.5e-08   8.8e-08   26.5   0.0   152   196    53    97    51   103 0.93 -
BLYE01000143_1:33553-34470     -            306 261328at2759         -            450   1.4e-21   72.0   5.2   3   4   2.1e-07   1.2e-06   22.7   0.1    95   189    74   175    72   190 0.77 -
BLYE01000143_1:33553-34470     -            306 261328at2759         -            450   1.4e-21   72.0   5.2   4   4   4.1e-06   2.4e-05   18.5   0.0    41   185   137   305   119   306 0.62 -
BLYE01000012_1:228929-229726   -            266 261328at2759         -            450     1e-20   69.1   2.4   1   3      0.24       1.4    2.7   0.0    53    73    23    43    10    54 0.67 -
BLYE01000012_1:228929-229726   -            266 261328at2759         -            450     1e-20   69.1   2.4   2   3     3e-14   1.8e-13   45.3   0.0    92   201    83   198    58   203 0.86 -
BLYE01000012_1:228929-229726   -            266 261328at2759         -            450     1e-20   69.1   2.4   3   3   9.1e-08   5.4e-07   23.9   0.2   152   216   191   256   187   266 0.82 -
BLYE01000036_1:199350-200303   -            318 261328at2759         -            450   3.4e-20   67.4   6.5   1   3   1.6e-08   9.6e-08   26.4   4.4    82   219    19   166    15   168 0.70 -
BLYE01000036_1:199350-200303   -            318 261328at2759         -            450   3.4e-20   67.4   6.5   2   3   1.2e-06   6.9e-06   20.3   0.2    67   156   132   232   129   266 0.78 -
BLYE01000036_1:199350-200303   -            318 261328at2759         -            450   3.4e-20   67.4   6.5   3   3   9.1e-12   5.4e-11   37.1   0.0    77   187   189   310   179   314 0.81 -
BLYE01000060_1:2794-7494       -            369 261328at2759         -            450   1.8e-19   65.1   4.3   1   2   3.5e-09   2.1e-08   28.6   4.1    73   193    70   199    34   214 0.78 -
BLYE01000060_1:2794-7494       -            369 261328at2759         -            450   1.8e-19   65.1   4.3   2   2     6e-11   3.6e-10   34.4   0.0    76   187   219   344   215   349 0.78 -
BLYE01000017_1:752027-753157   -            377 261328at2759         -            450   2.7e-19   64.5   3.6   1   3     0.019      0.11    6.4   0.0   131   189    96   158    73   178 0.74 -
BLYE01000017_1:752027-753157   -            377 261328at2759         -            450   2.7e-19   64.5   3.6   2   3   4.2e-15   2.5e-14   48.1   2.4    91   207   180   302   172   307 0.89 -
BLYE01000017_1:752027-753157   -            377 261328at2759         -            450   2.7e-19   64.5   3.6   3   3     0.042      0.25    5.2   0.0    92   148   308   370   303   374 0.65 -
BLYE01000001_1:933212-934252   -            347 261328at2759         -            450   2.1e-18   61.5   2.4   1   5     0.025      0.15    6.0   0.0   169   199    10    40     6    47 0.82 -
BLYE01000001_1:933212-934252   -            347 261328at2759         -            450   2.1e-18   61.5   2.4   2   5   0.00023    0.0014   12.7   0.0   156   190    48    84    42    90 0.81 -
BLYE01000001_1:933212-934252   -            347 261328at2759         -            450   2.1e-18   61.5   2.4   3   5   2.8e-09   1.7e-08   28.9   0.0   122   207   162   254   150   261 0.81 -
