#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BLYE01000100_1:334138-334644   -            169 1358374at2759        -            213   9.7e-10   33.5   3.2   1   3   0.00035     0.054    8.2   0.2    68    90    15    37     4    44 0.87 -
BLYE01000100_1:334138-334644   -            169 1358374at2759        -            213   9.7e-10   33.5   3.2   2   3   1.2e-05    0.0019   12.9   0.1    60    88    55    84    51    93 0.83 -
BLYE01000100_1:334138-334644   -            169 1358374at2759        -            213   9.7e-10   33.5   3.2   3   3   2.1e-05    0.0032   12.2   0.0    67    93   127   154    98   168 0.82 -
BLYE01000004_1:1154765-1155271 -            169 1358374at2759        -            213     1e-09   33.4   3.3   1   3   0.00035     0.054    8.2   0.2    68    90    15    37     4    44 0.87 -
BLYE01000004_1:1154765-1155271 -            169 1358374at2759        -            213     1e-09   33.4   3.3   2   3   1.2e-05    0.0019   12.9   0.1    60    88    55    84    51    93 0.83 -
BLYE01000004_1:1154765-1155271 -            169 1358374at2759        -            213     1e-09   33.4   3.3   3   3   2.1e-05    0.0032   12.2   0.0    67    94   127   155    98   168 0.82 -
BLYE01000017_1:306329-307228   -            226 1358374at2759        -            213   3.8e-09   31.6  25.4   1   3   1.9e-09   2.9e-07   25.4  11.5     3    53    16    67    14    78 0.81 -
BLYE01000017_1:306329-307228   -            226 1358374at2759        -            213   3.8e-09   31.6  25.4   2   3     0.018       2.8    2.5   1.2    20    51    56    87    51    91 0.76 -
BLYE01000017_1:306329-307228   -            226 1358374at2759        -            213   3.8e-09   31.6  25.4   3   3   0.00013      0.02    9.6   4.2   170   210    94   146    85   149 0.68 -
BLYE01000156_1:111164-112063   -            226 1358374at2759        -            213   4.5e-09   31.3  24.9   1   3   1.9e-09   2.9e-07   25.4  11.5     3    53    16    67    14    78 0.81 -
BLYE01000156_1:111164-112063   -            226 1358374at2759        -            213   4.5e-09   31.3  24.9   2   3     0.018       2.7    2.6   1.0    20    51    56    87    52    91 0.77 -
BLYE01000156_1:111164-112063   -            226 1358374at2759        -            213   4.5e-09   31.3  24.9   3   3   0.00019     0.029    9.1   4.0   170   210    94   146    86   149 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1358374at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_016586335.1_Nputr_1.0_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/hmmer_output/rerun_results/1358374at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1358374at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Nitzschia_putrida_Nputr_1.0/run_eukaryota_odb10/metaeuk_output/rerun_results/GCA_016586335.1_Nputr_1.0_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sat Apr 17 18:43:54 2021
# [ok]
