0	197325+1035	0	9	1	6436at33634_9|Sro_contig1|+|43|1.268e-07|1|197325|198359|197325[197325]:198359[198359]:1035[1035]
0	153809+1455	0	275	1	9413at33634_8|Sro_contig1|+|572|7.213e-167|2|153809|155263|153809[153809]:154438[154438]:630[630]|154520[154544]:155263[155263]:744[720]
3	107073+873	0	795	1	16248at33634|Sro_contig97|+|136|1.28e-35|1|107073|107945|107073[107073]:107945[107945]:873[873]
5	74620-651	0	773	-1	13832at33634_1|Sro_contig161|-|92|2.252e-22|1|73970|74620|74620[74620]:73970[73970]:651[651]
8	9082+807	0	503	1	21875at33634_7|Sro_contig257|+|141|4e-37|1|9082|9888|9082[9082]:9888[9888]:807[807]
17	32431-1135	0	843	-1	19891at33634_7|Sro_contig545|-|421|2.059e-121|2|31297|32431|32431[32431]:32102[32102]:330[330]|32025[32010]:31297[31297]:729[714]
17	5732+1212	0	918	1	8842at33634_3|Sro_contig545|+|256|9.629e-72|2|5732|6943|5732[5732]:6163[6163]:432[432]|6326[6356]:6943[6943]:618[588]
30	34484-1721	0	791	-1	6366at33634_7|Sro_contig961|-|809|3.266e-238|2|32764|34484|34484[34484]:34416[34416]:69[69]|34260[34260]:32764[32764]:1497[1497]
45	12775-1059	0	418	-1	12382at33634_8|Sro_contig1441|-|135|2.56e-35|1|11717|12775|12775[12775]:11717[11717]:1059[1059]
47	9206-1122	0	452	-1	12382at33634_9|Sro_contig1505|-|177|5.82e-48|1|8085|9206|9206[9206]:8085[8085]:1122[1122]
149	235551-1027	0	642	-1	13537at33634_7|Sro_contig2|-|444|2.454e-128|2|234525|235551|235551[235551]:235168[235168]:384[384]|235091[235091]:234525[234525]:567[567]
151	134114+723	0	816	1	8842at33634_0|Sro_contig66|+|184|4.547e-50|1|134114|134836|134114[134114]:134836[134836]:723[723]
152	53527-693	0	24	-1	8842at33634_9|Sro_contig98|-|181|3.638e-49|1|52835|53527|53527[53527]:52835[52835]:693[693]
152	48668+2034	0	519	1	10123at33634_9|Sro_contig98|+|379|9.055e-109|2|48668|50701|48668[48668]:48805[48805]:138[138]|49646[49646]:50701[50701]:1056[1056]
153	22057-663	0	552	-1	19366at33634_8|Sro_contig130|-|305|1.71e-86|1|21395|22057|22057[22057]:21395[21395]:663[663]
154	67155+1377	0	633	1	3528at33634_9|Sro_contig162|+|550|3.025e-160|1|67155|68531|67155[67155]:68531[68531]:1377[1377]
157	45677+6129	0	834	1	1102at33634_9|Sro_contig258|+|1803|0|5|45677|51805|45677[45677]:47521[47521]:1845[1845]|47876[47879]:47968[47968]:93[90]|48065[48089]:48850[48850]:786[762]|48942[48951]:49235[49235]:294[285]|49298[49304]:51805[51805]:2508[2502]
160	29645-2325	0	968	-1	5960at33634_8|Sro_contig354|-|1034|6.057e-306|1|27321|29645|29645[29645]:27321[27321]:2325[2325]
164	50587-1137	0	418	-1	12382at33634_8|Sro_contig482|-|191|3.552e-52|1|49451|50587|50587[50587]:49451[49451]:1137[1137]
