#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXB01049038_1:0-461    -            154 1107630at2759        -            210   9.2e-27   89.4   0.0   1   1   9.2e-29     1e-26   89.2   0.0   103   197    21   123    11   144 0.83 -
QAXB01049039_1:0-461    -            154 1107630at2759        -            210   9.2e-27   89.4   0.0   1   1   9.2e-29     1e-26   89.2   0.0   103   197    21   123    11   144 0.83 -
QAXB01044319_1:0-506    -            169 1107630at2759        -            210   2.3e-18   62.0   0.0   1   1   3.5e-20     4e-18   61.2   0.0     1    99     2   114     2   121 0.83 -
QAXB01003490_1:0-308    -            103 1107630at2759        -            210   3.1e-16   55.0   0.0   1   1   3.2e-18   3.7e-16   54.8   0.0     2    90     1   103     1   103 0.81 -
QAXB01030339_1:778-1062 -             95 1107630at2759        -            210   3.2e-12   41.9   0.0   1   1   3.1e-14   3.5e-12   41.8   0.0   140   198     2    64     1    83 0.86 -
QAXB01039312_1:577-963  -            129 1107630at2759        -            210   2.4e-09   32.5   0.2   1   2   1.1e-09   1.3e-07   26.9   0.1     2    28    65    91    64    96 0.94 -
QAXB01039312_1:577-963  -            129 1107630at2759        -            210   2.4e-09   32.5   0.2   2   2     0.014       1.5    3.7   0.0    31    44   116   129   111   129 0.88 -
QAXB01052268_1:1-369    -            123 1107630at2759        -            210   9.7e-09   30.5   0.0   1   1   1.2e-10   1.4e-08   30.0   0.0    54   159     7   122     2   123 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1107630at2759.hmm
# Target file:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_MG8b/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_004335815.1_ASM433581v1_genomic.fna.modified.fas
# Option settings: hmmsearch --domtblout /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_MG8b/run_eukaryota_odb10/hmmer_output/initial_run_results/1107630at2759.out --cpu 1 /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/busco_downloads/lineages/eukaryota_odb10/hmms/1107630at2759.hmm /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search/genomes/BUSCO_eukaryota_obd10/Halamphora_sp_MG8b/run_eukaryota_odb10/metaeuk_output/initial_results/GCA_004335815.1_ASM433581v1_genomic.fna.modified.fas 
# Current dir:     /Users/aholzer/ownCloud/PhD/Publications/2021 Liavero-Pasquina et al./analysis/TPP_aptamer_search
# Date:            Sun Apr 18 05:28:10 2021
# [ok]
