#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
QAXB01043997_1:708-1727  -            340 1173229at2759        -            211   3.5e-31  103.9   0.7   1   2   6.9e-05    0.0026   12.8   0.0    60    80    43    63    22    68 0.82 -
QAXB01043997_1:708-1727  -            340 1173229at2759        -            211   3.5e-31  103.9   0.7   2   2   1.9e-27   7.2e-26   86.5   0.5    83   210    82   249    77   249 0.81 -
QAXB01041641_1:803-1393  -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   1   4    0.0062      0.24    6.4   0.0    60    78     7    25     2    32 0.87 -
QAXB01041641_1:803-1393  -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   2   4      0.39        15    0.6   0.0    61    80    61    80    33    99 0.74 -
QAXB01041641_1:803-1393  -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   3   4   3.8e-06   0.00014   17.0   0.1    59    81   103   125    91   131 0.86 -
QAXB01041641_1:803-1393  -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   4   4       1.4        52   -1.2   0.0    61    82   155   175   148   179 0.74 -
QAXB01041642_1:808-1398  -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   1   4    0.0062      0.24    6.4   0.0    60    78     7    25     2    32 0.87 -
QAXB01041642_1:808-1398  -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   2   4      0.39        15    0.6   0.0    61    80    61    80    33    99 0.74 -
QAXB01041642_1:808-1398  -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   3   4   3.8e-06   0.00014   17.0   0.1    59    81   103   125    91   131 0.86 -
QAXB01041642_1:808-1398  -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   4   4       1.4        52   -1.2   0.0    61    82   155   175   148   179 0.74 -
QAXB01044863_1:141-731   -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   1   4    0.0062      0.24    6.4   0.0    60    78     7    25     2    32 0.87 -
QAXB01044863_1:141-731   -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   2   4      0.39        15    0.6   0.0    61    80    61    80    33    99 0.74 -
QAXB01044863_1:141-731   -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   3   4   3.8e-06   0.00014   17.0   0.1    59    81   103   125    91   131 0.86 -
QAXB01044863_1:141-731   -            197 1173229at2759        -            211   6.3e-08   27.9   1.1   4   4       1.4        52   -1.2   0.0    61    82   155   175   148   179 0.74 -
QAXB01033943_1:595-1452  -            286 1173229at2759        -            211   2.5e-07   26.0   5.4   1   4      0.52        19    0.2   0.0    62    82    12    32     9    39 0.80 -
QAXB01033943_1:595-1452  -            286 1173229at2759        -            211   2.5e-07   26.0   5.4   2   4   1.2e-06   4.6e-05   18.6   0.2    29   193    40   215    33   224 0.79 -
QAXB01033943_1:595-1452  -            286 1173229at2759        -            211   2.5e-07   26.0   5.4   3   4      0.02      0.77    4.8   0.0    63    82   229   248   224   253 0.88 -
QAXB01033943_1:595-1452  -            286 1173229at2759        -            211   2.5e-07   26.0   5.4   4   4       3.4   1.3e+02   -2.5   0.0   190   203   273   286   271   286 0.82 -
QAXB01038322_1:610-1214  -            168 1173229at2759        -            211   9.8e-07   24.0   0.4   1   3       1.8        69   -1.6   0.0   188   204     2    18     1    22 0.84 -
QAXB01038322_1:610-1214  -            168 1173229at2759        -            211   9.8e-07   24.0   0.4   2   3   0.00014    0.0055   11.8   0.0    62    81   100   119    77   127 0.82 -
QAXB01038322_1:610-1214  -            168 1173229at2759        -            211   9.8e-07   24.0   0.4   3   3    0.0012     0.045    8.8   0.1    63    78   142   157   127   166 0.85 -
QAXB01018910_1:2098-2580 -            161 1173229at2759        -            211   1.4e-06   23.5   2.4   1   2   1.4e-05   0.00054   15.1   0.6    30    89     7    68     3    86 0.78 -
QAXB01018910_1:2098-2580 -            161 1173229at2759        -            211   1.4e-06   23.5   2.4   2   2    0.0027       0.1    7.6   0.1    62    79    91   108    75   111 0.70 -
