#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BLYE01000027_1:77956-79441     -            448 8842at33634          -            343  6.7e-182  598.3   7.2   1   2   2.1e-17   1.6e-16   54.5   1.0     1    55    34    96    34   100 0.90 -
BLYE01000027_1:77956-79441     -            448 8842at33634          -            343  6.7e-182  598.3   7.2   2   2  2.8e-167  2.1e-166  547.4   0.6    55   339   123   434   117   442 0.93 -
BLYE01000001_1:1323761-1324648 -            296 8842at33634          -            343   5.3e-95  312.6   0.6   1   1   8.6e-96   6.3e-95  312.3   0.6    70   340     2   289     1   293 0.91 -
BLYE01000046_1:103181-104122   -            314 8842at33634          -            343     1e-88  291.9   0.3   1   1   1.5e-89   1.1e-88  291.8   0.3    82   337    32   302     1   311 0.87 -
BLYE01000218_1:84097-85038     -            314 8842at33634          -            343     1e-88  291.9   0.3   1   1   1.5e-89   1.1e-88  291.8   0.3    82   337    32   302     1   311 0.87 -
BLYE01000003_1:1342506-1343576 -            357 8842at33634          -            343     4e-86  283.4   0.1   1   1   6.6e-87   4.9e-86  283.1   0.1    79   340    79   356    60   357 0.91 -
BLYE01000020_1:429521-430462   -            314 8842at33634          -            343   2.2e-84  277.7   0.1   1   1   3.8e-85   2.8e-84  277.3   0.1    74   329    23   287    12   302 0.92 -
BLYE01000163_1:116254-117195   -            314 8842at33634          -            343   2.2e-84  277.7   0.1   1   1   3.8e-85   2.8e-84  277.3   0.1    74   329    23   287    12   302 0.92 -
BLYE01000163_1:128175-129275   -            339 8842at33634          -            343     1e-82  272.2   0.4   1   1   1.7e-83   1.2e-82  271.9   0.4    71   338    48   331    15   335 0.90 -
BLYE01000020_1:444778-445878   -            339 8842at33634          -            343   1.2e-82  272.0   0.4   1   1     2e-83   1.4e-82  271.7   0.4    71   338    48   331    15   335 0.90 -
BLYE01000035_1:241401-242096   -            232 8842at33634          -            343   6.9e-57  187.3   0.2   1   1   1.1e-57   8.1e-57  187.0   0.2   114   328     1   223     1   231 0.89 -
BLYE01000204_1:22723-23418     -            232 8842at33634          -            343   6.9e-57  187.3   0.2   1   1   1.1e-57   8.1e-57  187.0   0.2   114   328     1   223     1   231 0.89 -
BLYE01000007_1:525636-526388   -            251 8842at33634          -            343   6.6e-50  164.3   0.1   1   1   1.1e-50   7.7e-50  164.1   0.1   103   327     9   245     1   248 0.88 -
