#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
BLYE01000017_1:258897-260859 -            604 3834at33634          -            493  1.9e-167  552.0  10.1   1   2   5.3e-32   1.3e-30  100.6   3.8    13   157     4   196     1   201 0.75 -
BLYE01000017_1:258897-260859 -            604 3834at33634          -            493  1.9e-167  552.0  10.1   2   2  9.8e-138  2.5e-136  449.4   0.4   156   493   215   603   208   603 0.89 -
BLYE01000156_1:71282-73244   -            604 3834at33634          -            493    3e-167  551.4  10.1   1   2   5.3e-32   1.3e-30  100.6   3.8    13   157     4   196     1   201 0.75 -
BLYE01000156_1:71282-73244   -            604 3834at33634          -            493    3e-167  551.4  10.1   2   2  1.5e-137  3.8e-136  448.8   0.4   156   493   215   603   208   603 0.89 -
BLYE01000021_1:251814-253205 -            464 3834at33634          -            493   4.5e-45  148.4   0.0   1   1   2.4e-46   6.1e-45  147.9   0.0   344   493   281   429   255   429 0.90 -
BLYE01000027_1:287209-288054 -            282 3834at33634          -            493   1.4e-11   37.9   1.5   1   3     0.017      0.43    3.3   0.0    67   102     7    44     2    61 0.76 -
BLYE01000027_1:287209-288054 -            282 3834at33634          -            493   1.4e-11   37.9   1.5   2   3     5e-05    0.0013   11.7   0.1    31    92    73   138    67   153 0.79 -
BLYE01000027_1:287209-288054 -            282 3834at33634          -            493   1.4e-11   37.9   1.5   3   3   9.8e-08   2.5e-06   20.6   0.1    26   100   179   252   160   270 0.81 -
BLYE01000053_1:76238-77430   -            333 3834at33634          -            493   3.3e-09   30.1   0.1   1   2     4e-08     1e-06   21.9   0.0    35    96    62   130    46   144 0.83 -
BLYE01000053_1:76238-77430   -            333 3834at33634          -            493   3.3e-09   30.1   0.1   2   2    0.0021     0.054    6.3   0.0    23    98   146   225   129   249 0.68 -
BLYE01000227_1:31514-32709   -            333 3834at33634          -            493   3.3e-09   30.1   0.0   1   2     4e-08     1e-06   21.9   0.0    35    96    62   130    46   144 0.83 -
BLYE01000227_1:31514-32709   -            333 3834at33634          -            493   3.3e-09   30.1   0.0   2   2    0.0021     0.052    6.3   0.0    23    98   146   225   129   250 0.69 -
BLYE01000003_1:419085-420020 -            312 3834at33634          -            493   2.3e-07   24.0   0.0   1   3     0.036      0.91    2.2   0.0    35    52    43    60    30    70 0.80 -
BLYE01000003_1:419085-420020 -            312 3834at33634          -            493   2.3e-07   24.0   0.0   2   3   7.8e-05     0.002   11.0   0.0    37   107   107   180    96   189 0.76 -
BLYE01000003_1:419085-420020 -            312 3834at33634          -            493   2.3e-07   24.0   0.0   3   3    0.0015     0.038    6.8   0.0   129   159   176   209   173   219 0.81 -
BLYE01000124_1:49909-50901   -            331 3834at33634          -            493   2.3e-06   20.7   0.2   1   4      0.48        12   -1.5   0.0    67    94     5    34     2    36 0.80 -
BLYE01000124_1:49909-50901   -            331 3834at33634          -            493   2.3e-06   20.7   0.2   2   4       0.5        13   -1.5   0.0   181   201   105   125    32   133 0.52 -
BLYE01000124_1:49909-50901   -            331 3834at33634          -            493   2.3e-06   20.7   0.2   3   4     0.045       1.1    1.9   0.0    36    76   147   192   132   198 0.70 -
BLYE01000124_1:49909-50901   -            331 3834at33634          -            493   2.3e-06   20.7   0.2   4   4   7.7e-06    0.0002   14.3   0.1    27    85   259   322   250   331 0.81 -
BLYE01000009_1:236046-237038 -            331 3834at33634          -            493   2.3e-06   20.7   0.2   1   4      0.48        12   -1.5   0.0    67    94     5    34     2    36 0.80 -
BLYE01000009_1:236046-237038 -            331 3834at33634          -            493   2.3e-06   20.7   0.2   2   4       0.5        13   -1.5   0.0   181   201   105   125    32   133 0.52 -
BLYE01000009_1:236046-237038 -            331 3834at33634          -            493   2.3e-06   20.7   0.2   3   4     0.045       1.1    1.9   0.0    36    76   147   192   132   198 0.70 -
BLYE01000009_1:236046-237038 -            331 3834at33634          -            493   2.3e-06   20.7   0.2   4   4   7.7e-06    0.0002   14.3   0.1    27    85   259   322   250   331 0.81 -
BLYE01000022_1:314217-315041 -            275 3834at33634          -            493   0.00026   13.9   0.1   1   3       2.5        63   -3.8   0.0    27    51     5    33     3    38 0.57 -
BLYE01000022_1:314217-315041 -            275 3834at33634          -            493   0.00026   13.9   0.1   2   3    0.0011     0.028    7.2   0.0    37   100   136   202   105   212 0.81 -
BLYE01000022_1:314217-315041 -            275 3834at33634          -            493   0.00026   13.9   0.1   3   3     0.011      0.27    4.0   0.0    39    85   222   269   213   273 0.88 -
BLYE01000170_1:1669-2493     -            275 3834at33634          -            493   0.00026   13.9   0.1   1   3       2.5        63   -3.8   0.0    27    51     5    33     3    38 0.57 -
BLYE01000170_1:1669-2493     -            275 3834at33634          -            493   0.00026   13.9   0.1   2   3    0.0011     0.028    7.2   0.0    37   100   136   202   105   212 0.81 -
BLYE01000170_1:1669-2493     -            275 3834at33634          -            493   0.00026   13.9   0.1   3   3     0.011      0.27    4.0   0.0    39    85   222   269   213   273 0.88 -
BLYE01000143_1:32707-34467   -            587 3834at33634          -            493    0.0007   12.5   0.8   1   5       0.4        10   -1.2   0.0   217   254    81   119    74   131 0.71 -
BLYE01000143_1:32707-34467   -            587 3834at33634          -            493    0.0007   12.5   0.8   2   5    0.0011     0.027    7.3   0.1    34   100   309   378   297   424 0.78 -
BLYE01000143_1:32707-34467   -            587 3834at33634          -            493    0.0007   12.5   0.8   3   5      0.32       8.2   -0.9   0.0   183   210   396   423   387   437 0.86 -
