0	4267508-333	0	2	-1	27409at33634|KV784353_1|-|38|1.353e-08|1|4267176|4267508|4267508[4267508]:4267176[4267176]:333[333]
0	2873449+303	0	6	1	27409at33634|KV784353_1|+|22|0.0008869|1|2873449|2873751|2873449[2873449]:2873751[2873751]:303[303]
9	1693208-297	0	8	-1	27409at33634|KV784354_1|-|25|0.0001109|1|1692912|1693208|1693208[1693208]:1692912[1692912]:297[297]
18	937810+399	0	6	1	27409at33634|KV784355_1|+|46|5.286e-11|1|937810|938208|937810[937810]:938208[938208]:399[399]
54	1485906-399	0	3	-1	27409at33634|KV784359_1|-|34|2.165e-07|1|1485508|1485906|1485906[1485906]:1485508[1485508]:399[399]
83	185925+267	0	8	1	27409at33634|KV784426_1|+|25|0.0001109|1|185925|186191|185925[185925]:186191[186191]:267[267]
167	432517+333	0	2	1	27409at33634|KV784372_1|+|38|1.353e-08|1|432517|432849|432517[432517]:432849[432849]:333[333]
183	919882+369	0	10	1	27409at33634|KV784374_1|+|260|2.008e-75|1|919882|920250|919882[919882]:920250[920250]:369[369]
209	35681+366	0	10	1	27409at33634|KV784441_1|+|247|1.645e-71|1|35681|36046|35681[35681]:36046[36046]:366[366]
248	226221-399	0	3	-1	27409at33634|KV784414_1|-|33|4.331e-07|1|225823|226221|226221[226221]:225823[225823]:399[399]
