#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_272:39550-41310  -            587 761109at2759         -            377   5.8e-97  322.3  23.4   1   5     0.004      0.83    5.8   0.1    55    77     6    28     3    33 0.86 -
scaffold_272:39550-41310  -            587 761109at2759         -            377   5.8e-97  322.3  23.4   2   5    0.0037      0.76    5.9   0.0    73   114   102   157    96   175 0.76 -
scaffold_272:39550-41310  -            587 761109at2759         -            377   5.8e-97  322.3  23.4   3   5      0.85   1.7e+02   -1.8   0.0   333   371   189   227   159   230 0.78 -
scaffold_272:39550-41310  -            587 761109at2759         -            377   5.8e-97  322.3  23.4   4   5   1.6e-97   3.2e-95  316.5  11.7   129   353   249   481   245   501 0.95 -
scaffold_272:39550-41310  -            587 761109at2759         -            377   5.8e-97  322.3  23.4   5   5         2   4.2e+02   -3.1   0.1   326   347   536   557   531   565 0.64 -
scaffold_41:310104-310850 -            249 761109at2759         -            377   1.3e-36  123.6   0.8   1   1   7.2e-39   1.5e-36  123.5   0.8   127   345    22   248     7   249 0.87 -
scaffold_3:178703-179599  -            299 761109at2759         -            377   6.3e-17   58.9   0.0   1   1   4.4e-19     9e-17   58.4   0.0   116   347    17   262     8   277 0.87 -
scaffold_3:924633-925778  -            382 761109at2759         -            377   7.5e-10   35.6   5.0   1   2   2.8e-11   5.7e-09   32.7   1.1   131   259    10   142     2   151 0.83 -
scaffold_3:924633-925778  -            382 761109at2759         -            377   7.5e-10   35.6   5.0   2   2     0.013       2.7    4.1   0.1   298   333   263   298   254   333 0.76 -
scaffold_1684:4626-5585   -            320 761109at2759         -            377   6.4e-08   29.2   3.9   1   4      0.15        32    0.6   0.1   297   348     2    55     2    68 0.74 -
scaffold_1684:4626-5585   -            320 761109at2759         -            377   6.4e-08   29.2   3.9   2   4   0.00026     0.054    9.7   0.1   210   265    91   146    85   157 0.80 -
scaffold_1684:4626-5585   -            320 761109at2759         -            377   6.4e-08   29.2   3.9   3   4     4e-05    0.0082   12.4   0.0   208   270   159   221   138   225 0.91 -
scaffold_1684:4626-5585   -            320 761109at2759         -            377   6.4e-08   29.2   3.9   4   4    0.0072       1.5    5.0   0.0   295   349   258   314   255   318 0.82 -
scaffold_34:382739-383221 -            161 761109at2759         -            377   9.4e-07   25.4   0.8   1   2     0.031       6.3    2.9   0.0   297   324    21    48    10    54 0.82 -
scaffold_34:382739-383221 -            161 761109at2759         -            377   9.4e-07   25.4   0.8   2   2   2.1e-06   0.00043   16.6   0.2   209   266    71   128    63   132 0.89 -
