#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_252:65218-79186   -            593 418107at2759         -            357   1.2e-70  235.4   0.7   1   2   1.5e-26   5.7e-25   85.1   0.0     1   102     1   119     1   130 0.84 -
scaffold_252:65218-79186   -            593 418107at2759         -            357   1.2e-70  235.4   0.7   2   2   2.5e-46   9.2e-45  150.2   0.5    51   240   103   318    99   322 0.80 -
scaffold_56:335081-337819  -            913 418107at2759         -            357     3e-26   89.3   2.2   1   6   0.00036     0.013   11.5   0.0    55    90    49    84    42    96 0.89 -
scaffold_56:335081-337819  -            913 418107at2759         -            357     3e-26   89.3   2.2   2   6     0.058       2.2    4.2   0.0   182   244   111   180   106   183 0.74 -
scaffold_56:335081-337819  -            913 418107at2759         -            357     3e-26   89.3   2.2   3   6   4.3e-07   1.6e-05   21.1   0.0   192   245   358   413   314   417 0.91 -
scaffold_56:335081-337819  -            913 418107at2759         -            357     3e-26   89.3   2.2   4   6   0.00035     0.013   11.5   0.0    51    94   488   531   485   537 0.88 -
scaffold_56:335081-337819  -            913 418107at2759         -            357     3e-26   89.3   2.2   5   6   0.00021    0.0078   12.3   0.0   213   247   533   567   526   569 0.91 -
scaffold_56:335081-337819  -            913 418107at2759         -            357     3e-26   89.3   2.2   6   6   1.5e-07   5.4e-06   22.7   0.0   206   312   568   679   566   722 0.74 -
scaffold_1234:7096-8214    -            373 418107at2759         -            357   2.4e-25   86.3   0.7   1   4   8.4e-09   3.1e-07   26.7   0.0   215   293     1    83     1    94 0.83 -
scaffold_1234:7096-8214    -            373 418107at2759         -            357   2.4e-25   86.3   0.7   2   4     0.054         2    4.3   0.0    71    90   122   141    87   159 0.77 -
scaffold_1234:7096-8214    -            373 418107at2759         -            357   2.4e-25   86.3   0.7   3   4    0.0027       0.1    8.6   0.1   229   290   121   185   119   200 0.57 -
scaffold_1234:7096-8214    -            373 418107at2759         -            357   2.4e-25   86.3   0.7   4   4   2.3e-14   8.5e-13   45.1   0.2   193   283   269   367   263   372 0.81 -
scaffold_37:44252-45145    -            298 418107at2759         -            357   8.4e-21   71.4   3.8   1   5     0.004      0.15    8.0   0.0    71    89     4    22     1    42 0.80 -
scaffold_37:44252-45145    -            298 418107at2759         -            357   8.4e-21   71.4   3.8   2   5   3.8e-13   1.4e-11   41.0   0.1   180   284    48   159    33   165 0.83 -
scaffold_37:44252-45145    -            298 418107at2759         -            357   8.4e-21   71.4   3.8   3   5    0.0001    0.0039   13.3   0.0   220   258   176   213   173   234 0.58 -
scaffold_37:44252-45145    -            298 418107at2759         -            357   8.4e-21   71.4   3.8   4   5      0.46        17    1.3   0.0    66    91   234   259   217   267 0.76 -
scaffold_37:44252-45145    -            298 418107at2759         -            357   8.4e-21   71.4   3.8   5   5      0.16         6    2.8   0.1    55    85   266   298   255   298 0.83 -
scaffold_19:216998-218338  -            447 418107at2759         -            357   1.4e-18   64.0   0.0   1   3       1.6        59   -0.5   0.0    53    88    70   107    68   114 0.69 -
scaffold_19:216998-218338  -            447 418107at2759         -            357   1.4e-18   64.0   0.0   2   3   1.1e-10   4.3e-09   32.9   0.0   132   245   123   247   112   289 0.85 -
scaffold_19:216998-218338  -            447 418107at2759         -            357   1.4e-18   64.0   0.0   3   3   6.7e-09   2.5e-07   27.1   0.0   129   245   318   446   315   447 0.79 -
scaffold_1019:38845-39216  -            124 418107at2759         -            357   3.4e-18   62.8   0.1   1   2   1.4e-05   0.00051   16.2   0.3    57    93     1    37     1    46 0.83 -
scaffold_1019:38845-39216  -            124 418107at2759         -            357   3.4e-18   62.8   0.1   2   2   2.4e-14     9e-13   45.0   0.0   134   209    49   124    42   124 0.96 -
scaffold_192:21222-21899   -            226 418107at2759         -            357   1.2e-16   57.7   1.0   1   3     0.015      0.57    6.1   0.0    51    88     6    44     1    58 0.68 -
scaffold_192:21222-21899   -            226 418107at2759         -            357   1.2e-16   57.7   1.0   2   3   8.8e-11   3.3e-09   33.3   0.0   219   287    71   142    62   150 0.88 -
scaffold_192:21222-21899   -            226 418107at2759         -            357   1.2e-16   57.7   1.0   3   3   5.3e-05     0.002   14.2   0.1   214   284   151   224   145   226 0.64 -
scaffold_354:38224-41372   -            943 418107at2759         -            357   2.2e-16   56.9   2.6   1   6   1.8e-07   6.7e-06   22.4   0.1   149   289    43   195    28   202 0.78 -
scaffold_354:38224-41372   -            943 418107at2759         -            357   2.2e-16   56.9   2.6   2   6   7.4e-05    0.0027   13.8   0.0    50    89   427   466   423   487 0.87 -
scaffold_354:38224-41372   -            943 418107at2759         -            357   2.2e-16   56.9   2.6   3   6      0.48        18    1.2   0.0    54    88   474   507   466   517 0.80 -
scaffold_354:38224-41372   -            943 418107at2759         -            357   2.2e-16   56.9   2.6   4   6    0.0011     0.041    9.9   0.0    52    89   557   594   549   601 0.89 -
scaffold_354:38224-41372   -            943 418107at2759         -            357   2.2e-16   56.9   2.6   5   6      0.24       9.1    2.2   0.0    57    87   604   634   597   640 0.67 -
scaffold_354:38224-41372   -            943 418107at2759         -            357   2.2e-16   56.9   2.6   6   6         2        74   -0.8   0.0   221   252   671   702   660   713 0.73 -
scaffold_192:191458-192114 -            219 418107at2759         -            357   5.7e-16   55.5   0.1   1   3   6.2e-11   2.3e-09   33.7   0.0   220   285     5    75     2    82 0.81 -
scaffold_192:191458-192114 -            219 418107at2759         -            357   5.7e-16   55.5   0.1   2   3      0.54        20    1.1   0.0    53    89    82   118    76   126 0.87 -
scaffold_192:191458-192114 -            219 418107at2759         -            357   5.7e-16   55.5   0.1   3   3   6.6e-06   0.00025   17.2   0.0   215   246   144   175   136   180 0.87 -
scaffold_15:71835-73414    -            471 418107at2759         -            357   7.7e-16   55.1   1.7   1   3     0.023      0.87    5.5   0.0   196   283    68   158    53   167 0.76 -
scaffold_15:71835-73414    -            471 418107at2759         -            357   7.7e-16   55.1   1.7   2   3   7.6e-06   0.00028   17.0   0.2   218   286   173   245   163   250 0.84 -
scaffold_15:71835-73414    -            471 418107at2759         -            357   7.7e-16   55.1   1.7   3   3   1.8e-05   0.00067   15.8   0.0    51    93   291   334   285   341 0.85 -
scaffold_26:256899-257426  -            176 418107at2759         -            357   1.9e-15   53.8   0.2   1   4   0.00021    0.0079   12.3   0.0    61    90     2    31     1    44 0.84 -
scaffold_26:256899-257426  -            176 418107at2759         -            357   1.9e-15   53.8   0.2   2   4     0.019      0.71    5.8   0.0    53    89    42    78    35    82 0.90 -
scaffold_26:256899-257426  -            176 418107at2759         -            357   1.9e-15   53.8   0.2   3   4   1.2e-05   0.00044   16.4   0.0    51    91    82   122    78   126 0.91 -
scaffold_26:256899-257426  -            176 418107at2759         -            357   1.9e-15   53.8   0.2   4   4     1e-05   0.00037   16.6   0.1    49    89   122   162   118   169 0.91 -
scaffold_163:146947-147912 -            322 418107at2759         -            357   4.8e-15   52.5   0.0   1   1   1.5e-14   5.5e-13   45.7   0.0    44   245    93   314    86   316 0.77 -
scaffold_65:261908-265663  -           1252 418107at2759         -            357   1.3e-14   51.0   0.2   1   3   2.2e-07     8e-06   22.1   0.0   137   246    18   132     7   135 0.77 -
scaffold_65:261908-265663  -           1252 418107at2759         -            357   1.3e-14   51.0   0.2   2   3   0.00098     0.037   10.1   0.0    54    89   179   214   170   219 0.91 -
scaffold_65:261908-265663  -           1252 418107at2759         -            357   1.3e-14   51.0   0.2   3   3   6.6e-05    0.0025   13.9   0.0    51    91   220   260   215   267 0.88 -
scaffold_167:222344-223510 -            389 418107at2759         -            357   5.2e-14   49.0   0.2   1   3     0.025      0.93    5.4   0.1    52    91   137   176   133   194 0.82 -
scaffold_167:222344-223510 -            389 418107at2759         -            357   5.2e-14   49.0   0.2   2   3   8.6e-10   3.2e-08   30.0   0.0   151   246   198   302   186   344 0.85 -
scaffold_167:222344-223510 -            389 418107at2759         -            357   5.2e-14   49.0   0.2   3   3     0.001     0.037   10.0   0.0   213   245   354   386   346   388 0.80 -
scaffold_101:217587-218423 -            279 418107at2759         -            357   3.5e-12   43.0   0.9   1   2   1.4e-05   0.00051   16.2   0.1    56   275     2    66     1   151 0.50 -
scaffold_101:217587-218423 -            279 418107at2759         -            357   3.5e-12   43.0   0.9   2   2   4.8e-06   0.00018   17.7   0.1   232   306   187   265   181   274 0.80 -
scaffold_34:240543-241583  -            347 418107at2759         -            357   1.2e-11   41.2   4.7   1   5      0.14       5.1    3.0   0.1    71    99    46    81    30   115 0.68 -
scaffold_34:240543-241583  -            347 418107at2759         -            357   1.2e-11   41.2   4.7   2   5   1.7e-06   6.2e-05   19.2   0.0   204   245   133   174   121   178 0.92 -
scaffold_34:240543-241583  -            347 418107at2759         -            357   1.2e-11   41.2   4.7   3   5     0.086       3.2    3.7   0.0    55    89   185   219   180   227 0.85 -
scaffold_34:240543-241583  -            347 418107at2759         -            357   1.2e-11   41.2   4.7   4   5    0.0012     0.046    9.7   0.0   205   245   215   258   212   263 0.74 -
scaffold_34:240543-241583  -            347 418107at2759         -            357   1.2e-11   41.2   4.7   5   5       0.1       3.8    3.4   0.1    73    98   294   326   289   347 0.55 -
scaffold_27:371224-371994  -            257 418107at2759         -            357   1.7e-11   40.8   0.3   1   3   1.3e-09   4.8e-08   29.4   0.2   212   279     3    74     1    83 0.78 -
scaffold_27:371224-371994  -            257 418107at2759         -            357   1.7e-11   40.8   0.3   2   3   2.3e-05   0.00084   15.5   0.0   139   285    53   215    44   228 0.75 -
scaffold_27:371224-371994  -            257 418107at2759         -            357   1.7e-11   40.8   0.3   3   3       1.8        67   -0.7   0.0    61    86   232   257   217   257 0.72 -
scaffold_63:376673-377041  -            123 418107at2759         -            357   7.1e-11   38.7   0.1   1   2   1.2e-05   0.00045   16.3   0.0    48    90     3    48     1    57 0.81 -
scaffold_63:376673-377041  -            123 418107at2759         -            357   7.1e-11   38.7   0.1   2   2   9.5e-09   3.5e-07   26.6   0.0   136   230    16   119    13   122 0.79 -
scaffold_124:49421-50794   -            336 418107at2759         -            357   1.2e-10   38.0   0.6   1   4       2.9   1.1e+02   -1.3   0.0   233   249     6    22     3    66 0.71 -
scaffold_124:49421-50794   -            336 418107at2759         -            357   1.2e-10   38.0   0.6   2   4   6.1e-06   0.00023   17.3   0.0    53    89    71   107    66   115 0.92 -
scaffold_124:49421-50794   -            336 418107at2759         -            357   1.2e-10   38.0   0.6   3   4      0.38        14    1.6   0.0    63    90   122   149   113   159 0.76 -
scaffold_124:49421-50794   -            336 418107at2759         -            357   1.2e-10   38.0   0.6   4   4     6e-05    0.0022   14.1   0.1   220   286   242   312   219   327 0.82 -
scaffold_23:559745-560719  -            325 418107at2759         -            357   1.6e-10   37.5   0.0   1   3     0.002     0.075    9.0   0.0   214   247    62    95    56   133 0.63 -
scaffold_23:559745-560719  -            325 418107at2759         -            357   1.6e-10   37.5   0.0   2   3      0.16         6    2.8   0.0   217   245   106   134    98   146 0.84 -
scaffold_23:559745-560719  -            325 418107at2759         -            357   1.6e-10   37.5   0.0   3   3   1.4e-07   5.2e-06   22.7   0.0   189   245   265   324   169   325 0.66 -
scaffold_57:153030-157118  -            955 418107at2759         -            357   3.2e-10   36.6  17.1   1   6       2.3        86   -1.0   0.0    71    89   102   120    84   138 0.76 -
scaffold_57:153030-157118  -            955 418107at2759         -            357   3.2e-10   36.6  17.1   2   6     0.019      0.72    5.8   0.0    54    89   152   189   143   193 0.75 -
scaffold_57:153030-157118  -            955 418107at2759         -            357   3.2e-10   36.6  17.1   3   6     0.021      0.77    5.7   0.0    55    90   197   236   189   245 0.75 -
scaffold_57:153030-157118  -            955 418107at2759         -            357   3.2e-10   36.6  17.1   4   6      0.32        12    1.8   0.0    72    88   279   295   269   314 0.75 -
scaffold_57:153030-157118  -            955 418107at2759         -            357   3.2e-10   36.6  17.1   5   6   3.8e-05    0.0014   14.7   0.5    74   245   509   684   502   691 0.77 -
scaffold_57:153030-157118  -            955 418107at2759         -            357   3.2e-10   36.6  17.1   6   6   0.00012    0.0043   13.1   0.0   214   251   695   732   688   741 0.90 -
scaffold_529:19153-19587   -            145 418107at2759         -            357   4.2e-10   36.2   0.2   1   2   2.8e-11   1.1e-09   34.9   0.0   162   248     1    95     1   100 0.82 -
scaffold_529:19153-19587   -            145 418107at2759         -            357   4.2e-10   36.2   0.2   2   2       3.5   1.3e+02   -1.6   0.1   180   200   123   143   119   145 0.79 -
scaffold_207:57182-57916   -            245 418107at2759         -            357   2.9e-09   33.4   0.0   1   2       1.4        53   -0.3   0.0   260   283    16    40     7    49 0.71 -
scaffold_207:57182-57916   -            245 418107at2759         -            357   2.9e-09   33.4   0.0   2   2   4.4e-10   1.6e-08   30.9   0.0   135   248    58   184    47   195 0.81 -
scaffold_271:133954-134934 -            327 418107at2759         -            357   3.5e-09   33.2   0.2   1   4   0.00023    0.0085   12.2   0.0   261   294    18    52     6    82 0.80 -
scaffold_271:133954-134934 -            327 418107at2759         -            357   3.5e-09   33.2   0.2   2   4       0.2       7.6    2.5   0.0    72    96   166   189   163   198 0.64 -
scaffold_271:133954-134934 -            327 418107at2759         -            357   3.5e-09   33.2   0.2   3   4    0.0019     0.069    9.2   0.0    56    89   197   232   184   242 0.72 -
scaffold_271:133954-134934 -            327 418107at2759         -            357   3.5e-09   33.2   0.2   4   4     0.056       2.1    4.3   0.0   216   244   299   327   290   327 0.74 -
scaffold_30:347392-348261  -            290 418107at2759         -            357   9.9e-09   31.7   0.1   1   3   0.00068     0.025   10.6   0.0   219   248     7    36     2    40 0.88 -
scaffold_30:347392-348261  -            290 418107at2759         -            357   9.9e-09   31.7   0.1   2   3   0.00023    0.0084   12.2   0.0   211   245    72   107    62   120 0.73 -
scaffold_30:347392-348261  -            290 418107at2759         -            357   9.9e-09   31.7   0.1   3   3     0.032       1.2    5.1   0.0    55    88   213   247   204   260 0.76 -
scaffold_468:41645-43770   -            663 418107at2759         -            357     1e-08   31.6   0.1   1   3     0.015      0.54    6.2   0.0    54    94    75   115    68   142 0.87 -
scaffold_468:41645-43770   -            663 418107at2759         -            357     1e-08   31.6   0.1   2   3    0.0034      0.13    8.3   0.0   176   299   170   307   147   314 0.71 -
scaffold_468:41645-43770   -            663 418107at2759         -            357     1e-08   31.6   0.1   3   3   0.00027    0.0099   11.9   0.1   151   290   469   616   357   624 0.63 -
